Bse3DI_MssI,0.4305
Bse3DI_NmeAIII,0.9551
Bse3DI_PacI,0.4113
Bse3DI_PaeI,0.5156
Bse3DI_PaeR7I,0.6788
Bse3DI_PasI,0.9141
Bse3DI_PciI,0.4527
Bse3DI_PflFI,0.7773
Bse3DI_PpuMI,0.893
Bse3DI_Psp124BI,0.9515
Bse3DI_PvuII,0.7679
Bse3DI_SbfI,0.4595
Bse3DI_SmiI,0.4207
Bse3DI_SmlI,0.9504
Bse3DI_SspI,0.8438
Bse3DI_TaqI,0.9405
Bse3DI_TatI,0.872
Bse3DI_Tru9I,0.9007
Bse3DI_TscAI,0.9873
Bse3DI_Tsp45I,0.9214
Bse3DI_TspDTI,0.7692
Bse3DI_XbaI,0.6086
Bse3DI_XcmI,0.9279
BseGI_BseMII,0.9715
BseGI_BseRI,0.9872
BseGI_BsgI,0.9855
BseGI_BshFI,0.9556
BseGI_BsiSI,0.9297
BseGI_BsmI,0.9597
BseGI_Bsp1286I,0.988
BseGI_Bsp1407I,0.959
BseGI_Bsp19I,0.9407
BseGI_BspCNI,0.9691
BseGI_BspHI,0.9639
BseGI_BspMAI,0.9859
BseGI_BspQI,0.9754
BseGI_BssT1I,0.9798
BseGI_Bst6I,0.9882
BseGI_BstDEI,0.9668
BseGI_BstDSI,0.9659
BseGI_BstEII,0.98
BseGI_BstENI,0.9788
BseGI_BstKTI,0.9394
BseGI_BstNSI,0.9642
BseGI_BstX2I,0.9734
BseGI_BstXI,0.9698
BseGI_BtsI,0.9814
BseGI_BtsIMutI,0.9707
BseGI_CsiI,0.9596
BseGI_Csp6I,0.977
BseGI_CspCI,0.955
BseGI_CviAII,0.8818
BseGI_DraI,0.9658
BseGI_Eco147I,0.9598
BseGI_Eco32I,0.9666
BseGI_EcoO109I,0.979
BseGI_EcoT22I,0.9606
BseGI_FaeI,0.885
BseGI_FalI,0.9488
BseGI_FatI,0.883
BseGI_FauNDI,0.9543
BseGI_FokI,0.9404
BseGI_HindIII,0.9653
BseGI_Hpy188I,0.9814
BseGI_HpyCH4V,0.9766
BseGI_KpnI,0.9657
BseGI_MaeIII,0.9686
BseGI_MboII,0.9733
BseGI_MfeI,0.9672
BseGI_MluCI,0.8026
BseGI_MlyI,0.9879
BseGI_MnlI,0.9824
BseGI_MseI,0.906
BseGI_MslI,0.9571
BseGI_MssI,0.9647
BseGI_NmeAIII,0.9663
BseGI_PacI,0.9629
BseGI_PaeI,0.9779
BseGI_PaeR7I,0.9759
BseGI_PasI,0.9778
BseGI_PciI,0.9457
BseGI_PflFI,0.9674
BseGI_PpuMI,0.9674
BseGI_Psp124BI,0.9785
BseGI_PvuII,0.9651
BseGI_SbfI,0.9681
BseGI_SmiI,0.9631
BseGI_SmlI,0.9893
BseGI_SspI,0.9707
BseGI_TaqI,0.9714
BseGI_TatI,0.9862
BseGI_Tru9I,0.906
BseGI_TscAI,0.967
BseGI_Tsp45I,0.979
BseGI_TspDTI,0.884
BseGI_XbaI,0.9616
BseGI_XcmI,0.9652
BseMII_BseRI,0.9934
BseMII_BsgI,0.9781
BseMII_BshFI,0.9816
BseMII_BsiSI,0.9663
BseMII_BsmI,0.9852
BseMII_Bsp1286I,0.9891
BseMII_Bsp1407I,0.9704
BseMII_Bsp19I,0.9602
BseMII_BspCNI,0.9555
BseMII_BspHI,0.9529
BseMII_BspMAI,0.9721
BseMII_BspQI,0.9586
BseMII_BssT1I,0.9784
BseMII_Bst6I,0.9826
BseMII_BstDEI,0.9629
BseMII_BstDSI,0.989
BseMII_BstEII,0.9597
BseMII_BstENI,0.9456
BseMII_BstKTI,0.9363
BseMII_BstNSI,0.9479
BseMII_BstX2I,0.9674
BseMII_BstXI,0.9672
BseMII_BtsI,0.9522
BseMII_BtsIMutI,0.9465
BseMII_CsiI,0.9496
BseMII_Csp6I,0.961
BseMII_CspCI,0.9519
BseMII_CviAII,0.9208
BseMII_DraI,0.9585
BseMII_Eco147I,0.9617
BseMII_Eco32I,0.9549
BseMII_EcoO109I,0.9872
BseMII_EcoT22I,0.9544
BseMII_FaeI,0.9212
BseMII_FalI,0.978
BseMII_FatI,0.9211
BseMII_FauNDI,0.9701
BseMII_FokI,0.9738
BseMII_HindIII,0.9811
BseMII_Hpy188I,0.9782
BseMII_HpyCH4V,0.9603
BseMII_KpnI,0.9557
BseMII_MaeIII,0.9629
BseMII_MboII,0.9745
BseMII_MfeI,0.9558
BseMII_MluCI,0.8698
BseMII_MlyI,0.9775
BseMII_MnlI,0.9835
BseMII_MseI,0.9249
BseMII_MslI,0.9663
BseMII_MssI,0.9574
BseMII_NmeAIII,0.9563
BseMII_PacI,0.9575
BseMII_PaeI,0.9627
BseMII_PaeR7I,0.969
BseMII_PasI,0.9628
BseMII_PciI,0.9514
BseMII_PflFI,0.9491
BseMII_PpuMI,0.9667
BseMII_Psp124BI,0.96
BseMII_PvuII,0.9526
BseMII_SbfI,0.9583
BseMII_SmiI,0.9566
BseMII_SmlI,0.977
BseMII_SspI,0.9464
BseMII_TaqI,0.9732
BseMII_TatI,0.9689
BseMII_Tru9I,0.9249
BseMII_TscAI,0.9438
BseMII_Tsp45I,0.9749
BseMII_TspDTI,0.8745
BseMII_XbaI,0.9606
BseMII_XcmI,0.9623
BseRI_BsgI,0.9345
BseRI_BshFI,0.9565
BseRI_BsiSI,0.9244
BseRI_BsmI,0.913
BseRI_Bsp1286I,0.9434
BseRI_Bsp1407I,0.9154
BseRI_Bsp19I,0.966
BseRI_BspCNI,0.9935
BseRI_BspHI,0.9144
BseRI_BspMAI,0.975
BseRI_BspQI,0.8824
BseRI_BssT1I,0.9718
BseRI_Bst6I,0.9743
BseRI_BstDEI,0.9937
BseRI_BstDSI,0.9154
BseRI_BstEII,0.8838
BseRI_BstENI,0.9616
BseRI_BstKTI,0.9907
BseRI_BstNSI,0.9473
BseRI_BstX2I,0.9705
BseRI_BstXI,0.9431
BseRI_BtsI,0.952
BseRI_BtsIMutI,0.9884
BseRI_CsiI,0.8902
BseRI_Csp6I,0.9849
BseRI_CspCI,0.8721
BseRI_CviAII,0.9885
BseRI_DraI,0.9278
BseRI_Eco147I,0.9444
BseRI_Eco32I,0.9131
BseRI_EcoO109I,0.9628
BseRI_EcoT22I,0.8799
BseRI_FaeI,0.9875
BseRI_FalI,0.9073
BseRI_FatI,0.9882
BseRI_FauNDI,0.8886
BseRI_FokI,0.9874
BseRI_HindIII,0.9436
BseRI_Hpy188I,0.9901
BseRI_HpyCH4V,0.9858
BseRI_KpnI,0.8826
BseRI_MaeIII,0.9842
BseRI_MboII,0.9765
BseRI_MfeI,0.8806
BseRI_MluCI,0.9286
BseRI_MlyI,0.9863
BseRI_MnlI,0.9775
BseRI_MseI,0.9409
BseRI_MslI,0.987
BseRI_MssI,0.8822
BseRI_NmeAIII,0.9051
BseRI_PacI,0.9011
BseRI_PaeI,0.8669
BseRI_PaeR7I,0.8859
BseRI_PasI,0.9234
BseRI_PciI,0.888
BseRI_PflFI,0.96
BseRI_PpuMI,0.9541
BseRI_Psp124BI,0.963
BseRI_PvuII,0.9474
BseRI_SbfI,0.9097
BseRI_SmiI,0.8759
BseRI_SmlI,0.966
BseRI_SspI,0.9229
BseRI_TaqI,0.9443
BseRI_TatI,0.9564
BseRI_Tru9I,0.9409
BseRI_TscAI,0.9901
BseRI_Tsp45I,0.9658
BseRI_TspDTI,0.9631
BseRI_XbaI,0.8924
BseRI_XcmI,0.9083
BsgI_BshFI,0.9578
BsgI_BsiSI,0.9071
BsgI_BsmI,0.9708
BsgI_Bsp1286I,0.968
BsgI_Bsp1407I,0.9812
BsgI_Bsp19I,0.9705
BsgI_BspCNI,0.9791
BsgI_BspHI,0.9622
BsgI_BspMAI,0.9351
BsgI_BspQI,0.9698
BsgI_BssT1I,0.981
BsgI_Bst6I,0.9797
BsgI_BstDEI,0.9746
BsgI_BstDSI,0.9067
BsgI_BstEII,0.9761
BsgI_BstENI,0.9305
BsgI_BstKTI,0.9871
BsgI_BstNSI,0.9718
BsgI_BstX2I,0.9806
BsgI_BstXI,0.9223
BsgI_BtsI,0.9822
BsgI_BtsIMutI,0.9689
BsgI_CsiI,0.9273
BsgI_Csp6I,0.9526
BsgI_CspCI,0.9233
BsgI_CviAII,0.936
BsgI_DraI,0.9513
BsgI_Eco147I,0.9488
BsgI_Eco32I,0.9338
BsgI_EcoO109I,0.9447
BsgI_EcoT22I,0.9492
BsgI_FaeI,0.9382
BsgI_FalI,0.8808
BsgI_FatI,0.9355
BsgI_FauNDI,0.9701
BsgI_FokI,0.9719
BsgI_HindIII,0.9218
BsgI_Hpy188I,0.9813
BsgI_HpyCH4V,0.9875
BsgI_KpnI,0.9599
BsgI_MaeIII,0.9639
BsgI_MboII,0.968
BsgI_MfeI,0.9176
BsgI_MluCI,0.7734
BsgI_MlyI,0.9703
BsgI_MnlI,0.9791
BsgI_MseI,0.8339
BsgI_MslI,0.9494
BsgI_MssI,0.9509
BsgI_NmeAIII,0.944
BsgI_PacI,0.9741
BsgI_PaeI,0.937
BsgI_PaeR7I,0.8505
BsgI_PasI,0.9171
BsgI_PciI,0.9543
BsgI_PflFI,0.942
BsgI_PpuMI,0.9535
BsgI_Psp124BI,0.9602
BsgI_PvuII,0.9311
BsgI_SbfI,0.951
BsgI_SmiI,0.9349
BsgI_SmlI,0.9723
BsgI_SspI,0.9607
BsgI_TaqI,0.9641
BsgI_TatI,0.9371
BsgI_Tru9I,0.8339
BsgI_TscAI,0.9736
BsgI_Tsp45I,0.979
BsgI_TspDTI,0.8501
BsgI_XbaI,0.9487
BsgI_XcmI,0.9741
BshFI_BsiSI,0.9298
BshFI_BsmI,0.9821
BshFI_Bsp1286I,0.984
BshFI_Bsp1407I,0.962
BshFI_Bsp19I,0.9672
BshFI_BspCNI,0.9817
BshFI_BspHI,0.9668
BshFI_BspMAI,0.9685
BshFI_BspQI,0.9598
BshFI_BssT1I,0.9728
BshFI_Bst6I,0.9583
BshFI_BstDEI,0.9899
BshFI_BstDSI,0.9709
BshFI_BstEII,0.9668
BshFI_BstENI,0.9526
BshFI_BstKTI,0.986
BshFI_BstNSI,0.959
BshFI_BstX2I,0.9696
BshFI_BstXI,0.9678
BshFI_BtsI,0.9626
BshFI_BtsIMutI,0.985
BshFI_CsiI,0.9617
BshFI_Csp6I,0.9774
BshFI_CspCI,0.9635
BshFI_CviAII,0.9942
BshFI_DraI,0.9752
BshFI_Eco147I,0.9635
BshFI_Eco32I,0.9619
BshFI_EcoO109I,0.9691
BshFI_EcoT22I,0.9623
BshFI_FaeI,0.9941
BshFI_FalI,0.9707
BshFI_FatI,0.9943
BshFI_FauNDI,0.9637
BshFI_FokI,0.9569
BshFI_HindIII,0.9663
BshFI_Hpy188I,0.9905
BshFI_HpyCH4V,0.9901
BshFI_KpnI,0.9619
BshFI_MaeIII,0.979
BshFI_MboII,0.983
BshFI_MfeI,0.9644
BshFI_MluCI,0.9727
BshFI_MlyI,0.9571
BshFI_MnlI,0.9754
BshFI_MseI,0.9854
BshFI_MslI,0.9714
BshFI_MssI,0.9635
BshFI_NmeAIII,0.9665
BshFI_PacI,0.9671
BshFI_PaeI,0.9477
BshFI_PaeR7I,0.9636
BshFI_PasI,0.9688
BshFI_PciI,0.9621
BshFI_PflFI,0.9704
BshFI_PpuMI,0.9692
BshFI_Psp124BI,0.9673
BshFI_PvuII,0.9697
BshFI_SbfI,0.9629
BshFI_SmiI,0.9619
BshFI_SmlI,0.9639
BshFI_SspI,0.9668
BshFI_TaqI,0.9557
BshFI_TatI,0.9617
BshFI_Tru9I,0.9854
BshFI_TscAI,0.9853
BshFI_Tsp45I,0.9588
BshFI_TspDTI,0.9817
BshFI_XbaI,0.9631
BshFI_XcmI,0.9645
BsiSI_BsmI,0.9284
BsiSI_Bsp1286I,0.9274
BsiSI_Bsp1407I,0.9179
BsiSI_Bsp19I,0.9201
BsiSI_BspCNI,0.9659
BsiSI_BspHI,0.9149
BsiSI_BspMAI,0.9531
BsiSI_BspQI,0.923
BsiSI_BssT1I,0.9114
BsiSI_Bst6I,0.8861
BsiSI_BstDEI,0.9748
BsiSI_BstDSI,0.9158
BsiSI_BstEII,0.9314
BsiSI_BstENI,0.928
BsiSI_BstKTI,0.9545
BsiSI_BstNSI,0.8813
BsiSI_BstX2I,0.8809
BsiSI_BstXI,0.938
BsiSI_BtsI,0.9263
BsiSI_BtsIMutI,0.9679
BsiSI_CsiI,0.9335
BsiSI_Csp6I,0.922
BsiSI_CspCI,0.9422
BsiSI_CviAII,0.9776
BsiSI_DraI,0.9326
BsiSI_Eco147I,0.9229
BsiSI_Eco32I,0.9217
BsiSI_EcoO109I,0.9148
BsiSI_EcoT22I,0.907
BsiSI_FaeI,0.9789
BsiSI_FalI,0.8967
BsiSI_FatI,0.9777
BsiSI_FauNDI,0.9085
BsiSI_FokI,0.9317
BsiSI_HindIII,0.9149
BsiSI_Hpy188I,0.9609
BsiSI_HpyCH4V,0.9867
BsiSI_KpnI,0.9263
BsiSI_MaeIII,0.9388
BsiSI_MboII,0.9471
BsiSI_MfeI,0.9108
BsiSI_MluCI,0.9847
BsiSI_MlyI,0.9189
BsiSI_MnlI,0.9751
BsiSI_MseI,0.9865
BsiSI_MslI,0.9208
BsiSI_MssI,0.9444
BsiSI_NmeAIII,0.9583
BsiSI_PacI,0.941
BsiSI_PaeI,0.9234
BsiSI_PaeR7I,0.9415
BsiSI_PasI,0.9436
BsiSI_PciI,0.9027
BsiSI_PflFI,0.9435
BsiSI_PpuMI,0.9143
BsiSI_Psp124BI,0.9322
BsiSI_PvuII,0.9218
BsiSI_SbfI,0.9546
BsiSI_SmiI,0.934
BsiSI_SmlI,0.9298
BsiSI_SspI,0.8794
BsiSI_TaqI,0.9221
BsiSI_TatI,0.8969
BsiSI_Tru9I,0.9865
BsiSI_TscAI,0.9697
BsiSI_Tsp45I,0.9139
BsiSI_TspDTI,0.977
BsiSI_XbaI,0.9116
BsiSI_XcmI,0.9237
BsmI_Bsp1286I,0.967
BsmI_Bsp1407I,0.7056
BsmI_Bsp19I,0.8607
BsmI_BspCNI,0.9858
BsmI_BspHI,0.6198
BsmI_BspMAI,0.8438
BsmI_BspQI,0.9028
BsmI_BssT1I,0.9756
BsmI_Bst6I,0.9496
BsmI_BstDEI,0.9843
BsmI_BstDSI,0.9776
BsmI_BstEII,0.5804
BsmI_BstENI,0.7137
BsmI_BstKTI,0.9284
BsmI_BstNSI,0.9047
BsmI_BstX2I,0.8561
BsmI_BstXI,0.7926
BsmI_BtsI,0.9373
BsmI_BtsIMutI,0.9705
BsmI_CsiI,0.816
BsmI_Csp6I,0.9672
BsmI_CspCI,0.7709
BsmI_CviAII,0.9045
BsmI_DraI,0.9224
BsmI_Eco147I,0.8517
BsmI_Eco32I,0.7202
BsmI_EcoO109I,0.9906
BsmI_EcoT22I,0.8995
BsmI_FaeI,0.9012
BsmI_FalI,0.8044
BsmI_FatI,0.9057
BsmI_FauNDI,0.831
BsmI_FokI,0.9531
BsmI_HindIII,0.8902
BsmI_Hpy188I,0.9446
BsmI_HpyCH4V,0.9793
BsmI_KpnI,0.8634
BsmI_MaeIII,0.9506
BsmI_MboII,0.9701
BsmI_MfeI,0.7955
BsmI_MluCI,0.8135
BsmI_MlyI,0.9635
BsmI_MnlI,0.9819
BsmI_MseI,0.9006
BsmI_MslI,0.7742
BsmI_MssI,0.7458
BsmI_NmeAIII,0.9414
BsmI_PacI,0.4883
BsmI_PaeI,0.8686
BsmI_PaeR7I,0.7274
BsmI_PasI,0.8376
BsmI_PciI,0.7074
BsmI_PflFI,0.7941
BsmI_PpuMI,0.9508
BsmI_Psp124BI,0.9336
BsmI_PvuII,0.7549
BsmI_SbfI,0.9131
BsmI_SmiI,0.7325
BsmI_SmlI,0.9404
BsmI_SspI,0.8709
BsmI_TaqI,0.9568
BsmI_TatI,0.9439
BsmI_Tru9I,0.9006
BsmI_TscAI,0.9675
BsmI_Tsp45I,0.94
BsmI_TspDTI,0.8079
BsmI_XbaI,0.7727
BsmI_XcmI,0.6889
Bsp1286I_Bsp1407I,0.9653
Bsp1286I_Bsp19I,0.9677
Bsp1286I_BspCNI,0.9893
Bsp1286I_BspHI,0.9656
Bsp1286I_BspMAI,0.9796
Bsp1286I_BspQI,0.9675
Bsp1286I_BssT1I,0.967
Bsp1286I_Bst6I,0.9576
Bsp1286I_BstDEI,0.9899
Bsp1286I_BstDSI,0.9709
Bsp1286I_BstEII,0.9703
Bsp1286I_BstENI,0.9813
Bsp1286I_BstKTI,0.9879
Bsp1286I_BstNSI,0.9619
Bsp1286I_BstX2I,0.9787
Bsp1286I_BstXI,0.9773
Bsp1286I_BtsI,0.9682
Bsp1286I_BtsIMutI,0.9853
Bsp1286I_CsiI,0.9649
Bsp1286I_Csp6I,0.9836
Bsp1286I_CspCI,0.9636
Bsp1286I_CviAII,0.987
Bsp1286I_DraI,0.9763
Bsp1286I_Eco147I,0.9573
Bsp1286I_Eco32I,0.9619
Bsp1286I_EcoO109I,0.9863
Bsp1286I_EcoT22I,0.9609
Bsp1286I_FaeI,0.9878
Bsp1286I_FalI,0.9586
Bsp1286I_FatI,0.9869
Bsp1286I_FauNDI,0.9664
Bsp1286I_FokI,0.9911
Bsp1286I_HindIII,0.9595
Bsp1286I_Hpy188I,0.9916
Bsp1286I_HpyCH4V,0.9909
Bsp1286I_KpnI,0.9631
Bsp1286I_MaeIII,0.9891
Bsp1286I_MboII,0.982
Bsp1286I_MfeI,0.9626
Bsp1286I_MluCI,0.9616
Bsp1286I_MlyI,0.9797
Bsp1286I_MnlI,0.9795
Bsp1286I_MseI,0.9561
Bsp1286I_MslI,0.9632
Bsp1286I_MssI,0.9633
Bsp1286I_NmeAIII,0.98
Bsp1286I_PacI,0.9616
Bsp1286I_PaeI,0.9521
Bsp1286I_PaeR7I,0.9588
Bsp1286I_PasI,0.9608
Bsp1286I_PciI,0.9747
Bsp1286I_PflFI,0.9795
Bsp1286I_PpuMI,0.9785
Bsp1286I_Psp124BI,0.9638
Bsp1286I_PvuII,0.9786
Bsp1286I_SbfI,0.9632
Bsp1286I_SmiI,0.9637
Bsp1286I_SmlI,0.9615
Bsp1286I_SspI,0.9674
Bsp1286I_TaqI,0.9469
Bsp1286I_TatI,0.9778
Bsp1286I_Tru9I,0.9561
Bsp1286I_TscAI,0.9836
Bsp1286I_Tsp45I,0.9807
Bsp1286I_TspDTI,0.9773
Bsp1286I_XbaI,0.9655
Bsp1286I_XcmI,0.9677
Bsp1407I_Bsp19I,0.5171
Bsp1407I_BspCNI,0.97
Bsp1407I_BspHI,0.6655
Bsp1407I_BspMAI,0.855
Bsp1407I_BspQI,0.8253
Bsp1407I_BssT1I,0.9768
Bsp1407I_Bst6I,0.902
Bsp1407I_BstDEI,0.9683
Bsp1407I_BstDSI,0.9188
Bsp1407I_BstEII,0.6021
Bsp1407I_BstENI,0.8864
Bsp1407I_BstKTI,0.8989
Bsp1407I_BstNSI,0.927
Bsp1407I_BstX2I,0.8119
Bsp1407I_BstXI,0.5606
Bsp1407I_BtsI,0.8886
Bsp1407I_BtsIMutI,0.9777
Bsp1407I_CsiI,0.7184
Bsp1407I_Csp6I,0.9502
Bsp1407I_CspCI,0.6304
Bsp1407I_CviAII,0.8595
Bsp1407I_DraI,0.9477
Bsp1407I_Eco147I,0.879
Bsp1407I_Eco32I,0.4392
Bsp1407I_EcoO109I,0.968
Bsp1407I_EcoT22I,0.7014
Bsp1407I_FaeI,0.8516
Bsp1407I_FalI,0.6034
Bsp1407I_FatI,0.861
Bsp1407I_FauNDI,0.7919
Bsp1407I_FokI,0.9301
Bsp1407I_HindIII,0.6721
Bsp1407I_Hpy188I,0.9521
Bsp1407I_HpyCH4V,0.9821
Bsp1407I_KpnI,0.646
Bsp1407I_MaeIII,0.9328
Bsp1407I_MboII,0.9705
Bsp1407I_MfeI,NA
Bsp1407I_MluCI,0.7876
Bsp1407I_MlyI,0.9685
Bsp1407I_MnlI,0.9807
Bsp1407I_MseI,0.8936
Bsp1407I_MslI,0.9105
Bsp1407I_MssI,NA
Bsp1407I_NmeAIII,0.9153
Bsp1407I_PacI,NA
Bsp1407I_PaeI,0.7046
Bsp1407I_PaeR7I,0.4671
Bsp1407I_PasI,0.8395
Bsp1407I_PciI,0.6803
Bsp1407I_PflFI,0.6597
Bsp1407I_PpuMI,0.8721
Bsp1407I_Psp124BI,0.8511
Bsp1407I_PvuII,0.8758
Bsp1407I_SbfI,0.5784
Bsp1407I_SmiI,NA
Bsp1407I_SmlI,0.9116
Bsp1407I_SspI,0.7748
Bsp1407I_TaqI,0.9248
Bsp1407I_TatI,0.8935
Bsp1407I_Tru9I,0.8936
Bsp1407I_TscAI,0.9751
Bsp1407I_Tsp45I,0.9369
Bsp1407I_TspDTI,0.7964
Bsp1407I_XbaI,0.7662
Bsp1407I_XcmI,0.8159
Bsp19I_BspCNI,0.9591
Bsp19I_BspHI,0.8625
Bsp19I_BspMAI,0.9014
Bsp19I_BspQI,0.7671
Bsp19I_BssT1I,0.9809
Bsp19I_Bst6I,0.9408
Bsp19I_BstDEI,0.9646
Bsp19I_BstDSI,0.9279
Bsp19I_BstEII,0.8441
Bsp19I_BstENI,0.9465
Bsp19I_BstKTI,0.9159
Bsp19I_BstNSI,0.7739
Bsp19I_BstX2I,0.9403
Bsp19I_BstXI,0.8579
Bsp19I_BtsI,0.9604
Bsp19I_BtsIMutI,0.9819
Bsp19I_CsiI,0.9166
Bsp19I_Csp6I,0.9692
Bsp19I_CspCI,0.7483
Bsp19I_CviAII,0.8669
Bsp19I_DraI,0.9198
Bsp19I_Eco147I,0.9483
Bsp19I_Eco32I,0.9354
Bsp19I_EcoO109I,0.9892
Bsp19I_EcoT22I,0.8801
Bsp19I_FaeI,0.858
Bsp19I_FalI,0.7118
Bsp19I_FatI,0.8691
Bsp19I_FauNDI,0.8692
Bsp19I_FokI,0.9252
Bsp19I_HindIII,0.9142
Bsp19I_Hpy188I,0.9546
Bsp19I_HpyCH4V,0.977
Bsp19I_KpnI,0.824
Bsp19I_MaeIII,0.9743
Bsp19I_MboII,0.9663
Bsp19I_MfeI,0.9133
Bsp19I_MluCI,0.7874
Bsp19I_MlyI,0.9626
Bsp19I_MnlI,0.981
Bsp19I_MseI,0.8901
Bsp19I_MslI,0.7532
Bsp19I_MssI,0.8642
Bsp19I_NmeAIII,0.9435
Bsp19I_PacI,0.8807
Bsp19I_PaeI,0.825
Bsp19I_PaeR7I,0.7982
Bsp19I_PasI,0.8886
Bsp19I_PciI,0.9031
Bsp19I_PflFI,0.6591
Bsp19I_PpuMI,0.9679
Bsp19I_Psp124BI,0.8541
Bsp19I_PvuII,0.9118
Bsp19I_SbfI,0.6175
Bsp19I_SmiI,0.8565
Bsp19I_SmlI,0.9542
Bsp19I_SspI,0.9154
Bsp19I_TaqI,0.9499
Bsp19I_TatI,0.8941
Bsp19I_Tru9I,0.8901
Bsp19I_TscAI,0.98
Bsp19I_Tsp45I,0.9384
Bsp19I_TspDTI,0.7474
Bsp19I_XbaI,0.8687
Bsp19I_XcmI,0.8638
BspCNI_BspHI,0.9505
BspCNI_BspMAI,0.9696
BspCNI_BspQI,0.9568
BspCNI_BssT1I,0.9788
BspCNI_Bst6I,0.9824
BspCNI_BstDEI,0.9617
BspCNI_BstDSI,0.9895
BspCNI_BstEII,0.9571
BspCNI_BstENI,0.945
BspCNI_BstKTI,0.9348
BspCNI_BstNSI,0.9414
BspCNI_BstX2I,0.9711
BspCNI_BstXI,0.9672
BspCNI_BtsI,0.9555
BspCNI_BtsIMutI,0.9501
BspCNI_CsiI,0.9472
BspCNI_Csp6I,0.9639
BspCNI_CspCI,0.9501
BspCNI_CviAII,0.9265
BspCNI_DraI,0.9579
BspCNI_Eco147I,0.9603
BspCNI_Eco32I,0.9528
BspCNI_EcoO109I,0.9865
BspCNI_EcoT22I,0.9533
BspCNI_FaeI,0.9257
BspCNI_FalI,0.9787
BspCNI_FatI,0.9258
BspCNI_FauNDI,0.9701
BspCNI_FokI,0.9711
BspCNI_HindIII,0.9787
BspCNI_Hpy188I,0.9792
BspCNI_HpyCH4V,0.9592
BspCNI_KpnI,0.9543
BspCNI_MaeIII,0.9652
BspCNI_MboII,0.9734
BspCNI_MfeI,0.9539
BspCNI_MluCI,0.8678
BspCNI_MlyI,0.9768
BspCNI_MnlI,0.9827
BspCNI_MseI,0.926
BspCNI_MslI,0.9653
BspCNI_MssI,0.9556
BspCNI_NmeAIII,0.9535
BspCNI_PacI,0.9559
BspCNI_PaeI,0.958
BspCNI_PaeR7I,0.9677
BspCNI_PasI,0.9619
BspCNI_PciI,0.9489
BspCNI_PflFI,0.9478
BspCNI_PpuMI,0.966
BspCNI_Psp124BI,0.9535
BspCNI_PvuII,0.9476
BspCNI_SbfI,0.9565
BspCNI_SmiI,0.9546
BspCNI_SmlI,0.9746
BspCNI_SspI,0.9432
BspCNI_TaqI,0.9723
BspCNI_TatI,0.9685
BspCNI_Tru9I,0.926
BspCNI_TscAI,0.9472
BspCNI_Tsp45I,0.9769
BspCNI_TspDTI,0.8744
BspCNI_XbaI,0.9597
BspCNI_XcmI,0.9618
BspHI_BspMAI,0.804
BspHI_BspQI,0.8711
BspHI_BssT1I,0.9838
BspHI_Bst6I,0.9323
BspHI_BstDEI,0.9631
BspHI_BstDSI,0.902
BspHI_BstEII,0.6152
BspHI_BstENI,0.8744
BspHI_BstKTI,0.8934
BspHI_BstNSI,0.7054
BspHI_BstX2I,0.7793
BspHI_BstXI,0.7097
BspHI_BtsI,0.9586
BspHI_BtsIMutI,0.9663
BspHI_CsiI,0.7029
BspHI_Csp6I,0.9438
BspHI_CspCI,0.5129
BspHI_CviAII,0.8678
BspHI_DraI,0.9526
BspHI_Eco147I,0.8668
BspHI_Eco32I,0.8218
BspHI_EcoO109I,0.9668
BspHI_EcoT22I,0.7772
BspHI_FaeI,0.859
BspHI_FalI,0.673
BspHI_FatI,0.8691
BspHI_FauNDI,0.7188
BspHI_FokI,0.9439
BspHI_HindIII,0.6825
BspHI_Hpy188I,0.9388
BspHI_HpyCH4V,0.9811
BspHI_KpnI,0.654
BspHI_MaeIII,0.9483
BspHI_MboII,0.973
BspHI_MfeI,0.7604
BspHI_MluCI,0.8029
BspHI_MlyI,0.9604
BspHI_MnlI,0.9806
BspHI_MseI,0.8927
BspHI_MslI,0.8856
BspHI_MssI,NA
BspHI_NmeAIII,0.9228
BspHI_PacI,0.5762
BspHI_PaeI,0.6303
BspHI_PaeR7I,0.5012
BspHI_PasI,0.9507
BspHI_PciI,0.85
BspHI_PflFI,0.6325
BspHI_PpuMI,0.9209
BspHI_Psp124BI,0.8538
BspHI_PvuII,0.935
BspHI_SbfI,NA
BspHI_SmiI,NA
BspHI_SmlI,0.9148
BspHI_SspI,0.7581
BspHI_TaqI,0.917
BspHI_TatI,0.899
BspHI_Tru9I,0.8927
BspHI_TscAI,0.9589
BspHI_Tsp45I,0.9256
BspHI_TspDTI,0.7901
BspHI_XbaI,0.6647
BspHI_XcmI,0.9365
BspMAI_BspQI,0.875
BspMAI_BssT1I,0.9789
BspMAI_Bst6I,0.9789
BspMAI_BstDEI,0.9715
BspMAI_BstDSI,0.9549
BspMAI_BstEII,0.8338
BspMAI_BstENI,0.9492
BspMAI_BstKTI,0.9842
BspMAI_BstNSI,0.8685
BspMAI_BstX2I,0.9377
BspMAI_BstXI,0.8004
BspMAI_BtsI,0.9763
BspMAI_BtsIMutI,0.9665
BspMAI_CsiI,0.9088
BspMAI_Csp6I,0.966
BspMAI_CspCI,0.7811
BspMAI_CviAII,0.9194
BspMAI_DraI,0.9077
BspMAI_Eco147I,0.9468
BspMAI_Eco32I,0.8419
BspMAI_EcoO109I,0.9676
