>BsaWI_BssAI
27276,2
27278,1
27279,1
27280,1
27281,2
27282,2
27283,1
27284,1
27285,1
27287,2
27289,2
27290,4
27291,2
27293,2
27294,1
27295,2
27296,2
27299,1
27300,1
27301,1
27302,2
27303,4
27304,1
27305,2
27306,2
27308,2
27310,2
27312,2
27313,1
27316,1
27317,1
27318,4
27319,1
27320,1
27323,1
27324,1
27326,2
27327,2
27328,1
27329,3
27331,1
27333,1
27334,2
27336,2
27337,2
27339,1
27340,2
27343,2
27345,1
27348,1
27349,3
27351,1
27352,1
27353,1
27354,1
27355,4
27356,2
27358,3
27359,1
27361,1
27363,1
27365,3
27366,1
27367,1
27368,2
27369,1
27370,4
27371,3
27372,1
27374,3
27375,2
27376,4
27378,2
27379,3
27380,2
27381,2
27382,2
27383,2
27385,4
27386,2
27388,5
27389,1
27390,1
27391,2
27394,1
27396,1
27398,2
27401,2
27402,1
27405,2
27407,2
27408,2
27409,2
27410,2
27411,1
27412,1
27413,1
27414,1
27415,4
27417,1
27418,1
27419,3
27421,2
27422,2
27423,2
27424,1
27426,3
27427,1
27428,1
27429,1
27430,3
27431,1
27432,2
27433,1
27435,2
27438,1
27439,1
27440,1
27441,4
27442,1
27443,1
27444,2
27446,2
27447,1
27449,1
27450,1
27451,1
27452,6
27453,2
27454,2
27455,1
27456,2
27457,2
27458,3
27459,2
27460,1
27461,1
27463,2
27464,1
27465,2
27466,1
27467,2
27468,1
27470,1
27471,3
27472,1
27473,2
27474,2
27476,1
27477,1
27478,3
27479,2
27482,2
27483,2
27484,1
27485,3
27486,1
27487,1
27488,2
27489,1
27490,1
27491,1
27492,1
27494,2
27495,2
27496,1
27497,1
27498,1
27499,1
27501,1
27502,3
27503,2
27504,1
27506,1
27507,1
27508,1
27509,1
27510,2
27511,1
27514,2
27515,1
27517,2
27518,2
27519,1
27520,1
27522,2
27524,2
27525,3
27527,3
27528,1
27529,2
27530,1
27531,1
27532,1
27535,1
27536,1
27537,1
27538,1
27539,2
27540,3
27543,1
27544,3
27546,1
27548,4
27549,1
27550,2
27551,1
27553,4
27555,1
27556,2
27557,1
27558,2
27560,2
27562,1
27563,4
27564,2
27565,3
27566,1
27567,2
27568,1
27569,1
27570,3
27572,1
27574,2
27575,1
27576,1
27577,2
27578,3
27579,2
27580,2
27584,1
27586,1
27587,2
27588,2
27589,1
27590,1
27591,1
27592,2
27593,1
27594,1
27596,1
27597,2
27600,1
27601,1
27602,1
27603,1
27604,1
27606,1
27608,1
27609,1
27610,1
27611,2
27612,1
27613,1
27614,2
27615,1
27619,1
27620,3
27623,1
27625,2
27626,1
27627,1
27628,1
27629,1
27630,2
27631,1
27633,1
27634,2
27635,1
27637,2
27639,2
27641,2
27642,1
27643,1
27644,2
27645,1
27646,1
27647,3
27648,3
27650,1
27651,2
27653,4
27654,3
27655,3
27656,2
27657,3
27658,2
27661,2
27662,1
27663,2
27664,1
27665,4
27666,1
27668,2
27670,2
27671,2
27672,3
27673,3
27674,1
27675,3
27677,3
27679,1
27680,2
27682,1
27683,1
27685,1
27687,3
27689,1
27690,2
27691,1
27692,4
27693,2
27694,1
27695,3
27697,1
27698,3
27699,3
27705,1
27706,3
27708,2
27709,1
27711,1
27712,1
27713,1
27716,1
27717,2
27719,2
27721,1
27722,1
27726,1
27731,5
27732,1
27733,1
27734,3
27736,5
27738,1
27739,2
27741,1
27745,1
27747,1
27748,2
27750,2
27751,2
27752,1
27753,1
27754,1
27755,1
27756,1
27757,3
27758,1
27759,3
27760,1
27761,1
27762,2
27763,2
27764,2
27765,2
27766,1
27767,2
27768,2
27769,1
27772,3
27773,3
27774,1
27775,1
27776,2
27777,1
27778,2
27779,2
27780,3
27781,2
27782,3
27785,2
27786,3
27787,2
27788,7
27789,3
27791,1
27792,4
27793,1
27794,2
27795,1
27796,2
27797,3
27799,1
27800,1
27802,2
27804,2
27805,2
27806,4
27808,1
27811,1
27812,1
27813,4
27814,1
27815,2
27816,1
27817,2
27819,1
27820,1
27822,1
27823,1
27824,1
27825,1
27826,2
27828,3
27829,1
27830,1
27831,1
27834,3
27835,1
27836,1
27837,1
27839,1
27840,1
27841,1
27842,1
27844,2
27845,3
27847,3
27849,1
27850,2
27851,3
27855,1
27856,2
27857,2
27859,1
27860,1
27861,2
27862,3
27863,3
27864,4
27866,1
27867,1
27868,1
27869,1
27871,1
27872,2
27876,3
27877,1
27878,1
27879,3
27880,2
27884,2
27886,1
27887,2
27889,4
27890,2
27891,1
27892,1
27893,2
27894,2
27896,2
27899,1
27900,1
27902,1
27904,2
27905,1
27907,6
27908,3
27910,3
27911,2
27913,1
27914,3
27915,1
27916,1
27917,1
27918,2
27919,1
27920,2
27921,4
27922,1
27923,1
27924,3
27925,1
27926,4
27927,3
27929,1
27932,1
27933,1
27935,1
27936,2
27937,2
27940,1
27941,5
27943,2
27945,2
27946,2
27948,1
27951,1
27952,1
27953,3
27954,1
27955,1
27956,2
27959,3
27961,2
27962,2
27965,2
27966,1
27967,2
27969,2
27971,1
27972,1
27973,2
27974,2
27975,2
27978,1
27979,1
27980,1
27981,2
27983,1
27984,3
27985,2
27986,2
27988,2
27989,5
27991,1
27992,2
27993,3
27994,3
27995,2
27996,3
27997,2
27998,1
27999,4
28002,2
28008,1
28009,1
28010,1
28013,1
28014,4
28015,3
28016,1
28017,1
28018,2
28021,4
28023,3
28024,2
28025,1
28026,2
28027,4
28028,2
28031,1
28032,1
28033,1
28034,2
28035,1
28036,1
28037,2
28038,1
28039,1
28040,1
28041,1
28042,1
28044,3
28048,1
28049,2
28051,3
28052,1
28053,4
28055,1
28056,2
28057,2
28058,2
28059,1
28060,1
28061,1
28063,1
28064,4
28066,3
28068,1
28069,1
28070,2
28072,2
28073,3
28074,2
28078,1
28079,2
28081,1
28082,1
28084,1
28085,2
28088,4
28089,2
28090,1
28091,1
28093,2
28095,1
28096,2
28097,2
28098,1
28099,1
28100,1
28101,1
28103,3
28104,1
28105,1
28107,1
28108,2
28109,2
28114,1
28115,2
28118,1
28119,1
28120,1
28121,3
28122,3
28123,1
28125,4
28127,1
28129,2
28132,2
28133,3
28134,2
28135,2
28136,1
28137,2
28139,1
28140,1
28141,1
28144,1
28146,2
28147,1
28148,2
28150,1
28151,1
28152,1
28153,2
28154,1
28155,1
28156,1
28159,2
28160,1
28161,2
28162,1
28163,2
28164,1
28165,1
28167,1
28169,3
28170,2
28171,1
28172,1
28173,1
28174,1
28177,3
28178,2
28179,2
28180,1
28181,1
28182,1
28183,2
28184,1
28185,1
28187,1
28188,1
28190,3
28191,2
28192,1
28196,2
28197,1
28198,3
28199,1
28200,1
28202,1
28203,1
28204,2
28205,1
28207,1
28208,2
28209,2
28210,1
28211,1
28212,3
28213,1
28214,4
28215,2
28216,1
28217,3
28219,2
28220,1
28221,1
28222,3
28223,2
28224,1
28225,2
28227,2
28228,2
28229,1
28230,1
28232,1
28233,2
28234,1
28236,2
28237,1
28238,1
28239,4
28240,2
28242,1
28243,1
28244,2
28246,1
28248,1
28251,1
28252,5
28253,2
28256,1
28257,1
28258,1
28260,2
28262,1
28263,1
28264,2
28265,3
28267,2
28268,1
28269,2
28273,3
28274,1
28275,2
28278,1
28279,2
28280,1
28282,1
28283,2
28284,1
28285,1
28286,1
28287,2
28288,2
28289,1
28291,2
28292,3
28295,3
28296,1
28297,1
28298,3
28299,2
28300,1
28301,1
28305,3
28307,1
28308,1
28309,1
28310,1
28312,1
28316,2
28317,2
28318,1
28319,1
28322,1
28323,3
28324,1
28325,2
28326,3
28328,1
28329,3
28331,1
28332,1
28335,2
28336,2
28337,2
28338,3
28340,1
28341,2
28342,2
28343,2
28344,3
28346,1
28347,1
28349,3
28355,2
28358,1
28359,3
28360,3
28361,1
28362,3
28363,3
28365,1
28366,2
28367,1
28369,1
28371,1
28373,2
28374,1
28375,1
28376,2
28377,1
28380,1
28381,1
28382,1
28384,1
28385,1
28387,2
28388,1
28389,2
28390,2
28396,1
28397,1
28399,2
28400,3
28401,3
28404,2
28406,1
28409,1
28410,2
28412,1
28413,1
28415,4
28418,1
28419,2
28421,2
28425,1
28427,1
28428,1
28430,1
28431,1
28432,2
28433,1
28434,2
28435,1
28438,1
28439,1
28440,1
28441,2
28442,1
28443,1
28444,1
28445,3
28446,2
28447,1
28448,2
28449,2
28450,4
28451,2
28453,2
28454,1
28456,3
28457,2
28458,4
28459,1
28460,1
28461,3
28462,1
28463,2
28464,3
28465,1
28466,2
28467,1
28468,1
28469,4
28470,1
28471,1
28472,1
28473,2
28475,1
28478,1
28480,1
28481,4
28483,2
28487,2
28490,1
28491,1
28492,1
28493,4
28494,1
28496,1
28498,1
28499,3
28501,2
28503,3
28504,3
28505,2
28506,1
28507,2
28512,1
28514,2
28515,1
28517,1
28518,1
28519,1
28520,1
28521,2
28522,1
28523,1
28524,3
28526,1
28529,3
28532,2
28533,3
28534,2
28535,2
28536,2
28537,2
28538,1
28540,4
28542,2
28543,6
28544,2
28545,3
28547,1
28549,1
28550,1
28551,1
28552,1
28554,1
28555,1
28556,3
28557,2
28558,2
28559,4
28560,2
28561,2
28562,1
28563,4
28564,2
28566,2
28567,1
28568,1
28569,1
28570,2
28572,1
28575,1
28576,1
28578,3
28579,3
28582,1
28583,2
28584,1
28585,1
28586,2
28587,1
28588,1
28589,1
28592,2
28593,1
28594,3
28596,3
28598,4
28599,2
28600,1
28601,1
28602,1
28603,1
28605,1
28606,1
28608,3
28609,3
28611,2
28612,3
28613,1
28614,2
28618,1
28619,3
28622,1
28623,1
28624,1
28626,1
28627,4
28628,2
28629,1
28632,1
28633,1
28634,2
28635,2
28636,1
28637,1
28639,2
28641,1
28642,1
28643,1
28644,1
28645,3
28647,1
28648,1
28649,1
28650,2
28651,1
28652,3
28654,1
28655,1
28657,3
28659,3
28660,1
28661,4
28663,1
28665,1
28666,2
28667,1
28668,2
28669,1
28670,2
28672,1
28677,2
28678,4
28680,3
28681,2
28682,3
28683,3
28684,1
28685,1
28686,3
28687,1
28688,2
28689,1
28690,1
28691,1
28692,3
28693,1
28694,2
28695,2
28696,2
28697,1
28698,3
28699,1
28704,2
28705,2
28706,1
28707,2
28708,1
28710,1
28712,1
28714,2
28716,3
28717,3
28718,2
28719,1
28721,4
28722,1
28723,3
28724,3
28725,1
28726,1
28727,3
28729,3
28730,3
28734,1
28736,2
28737,2
28739,2
28740,1
28741,1
28742,1
28743,3
28744,3
28746,2
28747,3
28748,1
28749,1
28752,3
28753,1
28754,1
28757,2
28758,2
28759,1
28760,1
28761,4
28762,2
28763,1
28765,2
28766,2
28767,1
28768,2
28769,1
28770,2
28771,2
28772,1
28773,1
28775,2
28777,3
28778,1
28779,1
28780,3
28781,2
28783,3
28784,1
28785,1
28788,2
28789,1
28790,2
28791,1
28794,1
28795,1
28797,3
28801,1
28803,2
28804,1
28806,1
28807,1
28808,2
28809,1
28812,1
28813,1
28814,1
28815,1
28816,2
28817,2
28818,2
28819,1
28820,3
28821,2
28823,2
28826,3
28827,3
28830,1
28834,1
28835,2
28838,1
28839,2
28840,2
28841,2
28842,1
28846,3
28847,1
28848,1
28849,1
28850,1
28852,1
28854,3
28855,2
28858,3
28859,1
28860,1
28863,1
28865,2
28869,1
28870,1
28871,2
28872,2
28875,1
28876,2
28878,1
28879,2
28880,1
28881,2
28882,2
28883,2
28886,1
28887,3
28891,1
28892,3
28893,1
28894,2
28895,2
28896,1
28898,2
28899,2
28900,1
28901,2
28902,1
28903,2
28904,3
28905,1
28906,1
28907,1
28909,1
28911,2
28912,2
28913,1
28914,2
28915,2
28918,1
28919,1
28920,3
28921,2
28922,2
28924,1
28925,1
28928,1
28930,1
28931,2
28932,1
28933,2
28934,3
28935,3
28936,1
28937,1
28939,1
28940,2
28941,1
28942,2
28943,2
28944,2
28945,1
28952,2
28953,1
28954,4
28955,1
28956,1
28957,3
28958,1
28960,1
28961,1
28962,1
28964,2
28966,2
28967,3
28968,1
28969,1
28970,1
28971,1
28972,1
28973,1
28974,1
28975,1
28976,4
28977,2
28979,2
28980,1
28981,1
28982,2
28983,2
28985,2
28986,2
28987,1
28988,2
28989,2
28991,1
28992,4
28993,1
28994,3
28995,1
28996,1
28997,1
28998,2
28999,3
29003,1
29006,2
29007,1
29009,1
29011,3
29012,3
29013,2
29014,3
29016,2
29019,2
29020,3
29022,1
29024,1
29025,1
29027,1
29028,1
29029,2
29030,1
29033,1
29034,1
29036,1
29038,1
29039,1
29040,1
29041,1
29043,1
29045,1
29052,1
29056,1
29060,3
29061,3
29062,2
29063,1
29064,3
29065,1
29066,1
29067,1
29069,1
29070,1
29071,1
29072,2
29073,1
29075,2
29077,1
29078,3
29079,2
29080,1
29081,1
29082,2
29083,1
29084,1
29085,1
29087,2
29090,2
29091,2
29092,1
29094,1
29095,1
29096,1
29097,3
29098,1
29099,1
29102,2
29103,1
29106,1
29110,1
29111,1
29112,2
29116,2
29117,1
29119,1
29121,3
29123,1
29125,2
29127,2
29130,2
29131,1
29133,3
29135,1
29136,2
29138,1
29140,1
29141,1
29142,3
29143,1
29144,2
29149,1
29150,1
29152,1
29154,1
29155,1
29156,2
29158,1
29159,1
29160,3
29162,1
29163,1
29164,2
29165,3
29166,4
29168,3
29169,3
29170,2
29174,1
29175,1
29177,1
29178,2
29180,2
29181,1
29182,1
29185,1
29186,1
29187,2
29188,1
29190,1
29191,2
29193,1
29194,1
29195,1
29196,2
29197,2
29202,1
29203,1
29204,1
29205,1
29208,2
29209,2
29210,1
29211,1
29212,1
29213,1
29214,1
29216,1
29217,1
29218,2
29219,1
29220,1
29223,1
29224,3
29225,2
29226,1
29227,1
29229,2
29233,1
29234,1
29235,1
29236,1
29238,2
29239,2
29241,4
29245,3
29246,1
29248,1
29249,3
29250,2
29255,1
29256,1
29257,2
29258,1
29259,1
29262,1
29263,1
29264,1
29267,1
29268,3
29269,1
29271,1
29274,1
29276,1
29277,2
29282,1
29283,1
29285,1
29286,2
29287,2
29288,1
29289,1
29290,2
29291,1
29292,1
29293,2
29295,3
29296,3
29297,3
29298,2
29301,1
29302,1
29303,1
29305,1
29307,1
29309,1
29310,2
29311,1
29312,3
29313,1
29316,1
29321,1
29323,2
29324,2
29325,2
29326,2
29327,1
29328,1
29329,2
29330,1
29333,2
29339,2
29341,1
29348,1
29349,1
29350,1
29351,2
29352,1
29353,1
29354,2
29355,1
29356,1
29357,2
29360,1
29362,1
29363,1
29364,1
29365,2
29367,4
29368,2
29369,1
29370,2
29371,1
29372,2
29377,1
29378,3
29380,1
29381,1
29383,1
29384,2
29386,2
29387,1
29388,1
29389,1
29390,4
29392,1
29393,1
29394,2
29396,2
29398,1
29399,4
29401,1
29402,2
29403,1
29413,1
29414,2
29419,1
29421,1
29423,1
29425,2
29427,1
29428,2
29429,1
29430,2
29431,1
29432,2
29433,2
29434,2
29435,1
29436,1
29437,1
29438,2
29441,1
29442,2
29443,2
29444,2
29445,1
29446,1
29449,2
29451,1
29455,1
29456,2
29458,1
29459,1
29462,3
29466,2
29467,3
29468,3
29470,2
29473,1
29474,3
29475,3
29476,2
29477,1
29478,2
29479,1
29480,1
29482,1
29483,3
29484,1
29485,1
29487,1
29488,1
29491,1
29492,2
29493,1
29494,2
29495,4
29497,1
29498,1
29500,3
29501,2
29502,1
29505,2
29507,1
29508,2
29509,1
29510,1
29512,1
29513,3
29515,2
29516,1
29518,2
29519,2
29521,1
29522,2
29523,1
29524,3
29525,1
29526,2
29527,1
29529,1
29530,1
29531,1
29532,3
29534,1
29535,1
29537,1
29538,1
29539,1
29540,3
29541,1
29542,2
29543,3
29544,2
29546,2
29548,3
29549,2
29550,2
29551,3
29552,1
29554,1
29555,1
29556,1
29558,4
29559,1
29561,1
29562,1
29563,1
29564,2
29565,2
29567,5
29571,2
29574,1
29575,2
29577,2
29579,1
29580,2
29581,3
29583,2
29585,2
29586,1
29587,2
29589,1
29591,1
29593,3
29594,2
29597,3
29598,2
29599,3
29600,1
29601,2
29602,1
29603,1
29606,1
29607,1
29608,2
29609,1
29610,2
29613,1
29614,1
29615,2
29616,1
29618,2
29620,1
29621,1
29625,1
29626,3
29627,2
29628,2
29629,2
29631,1
29632,1
29634,6
29636,1
29637,1
29639,2
29640,1
29643,1
29644,1
29645,1
29648,1
29649,1
29650,2
29651,1
29653,1
29657,3
29659,1
29660,1
29661,1
29662,1
29663,2
29664,3
29666,1
29667,2
29670,1
29671,3
29673,1
29674,2
29676,1
29677,2
29679,1
29680,1
29683,1
29684,4
29685,1
29687,1
29689,1
29690,3
29692,1
29693,2
29694,4
29696,1
29697,1
29699,1
29701,1
29702,2
29705,2
29706,2
29707,2
29710,2
29711,2
29714,1
29715,1
29717,1
29722,1
29724,1
29726,2
29727,2
29728,2
29730,1
29733,2
29734,1
29737,1
29738,1
29740,1
29744,1
29745,1
29746,2
29750,2
29751,5
29752,1
29754,2
29757,2
29758,2
29759,3
29760,1
29763,1
29764,2
29769,3
29770,1
29775,1
29776,1
29777,1
29779,2
29780,2
29781,3
29783,1
29785,1
29787,1
29789,1
29791,1
29793,1
29794,1
29797,1
29798,1
29799,2
29800,3
29802,1
29803,2
29805,1
29807,1
29811,1
29812,1
29814,1
29815,1
29816,1
29817,1
29820,1
29821,1
29825,1
29828,2
29829,1
29830,2
29831,6
29832,1
29833,2
29834,1
29835,1
29836,1
29837,1
29838,1
29839,2
29840,1
29846,1
29847,1
29848,1
29849,2
29850,2
29851,1
29853,1
29855,1
29859,1
29860,1
29861,1
29863,1
29865,2
29866,1
29867,1
29868,1
29869,1
29871,1
29874,1
29875,2
29877,1
29878,2
29881,1
29882,3
29883,3
29887,1
29888,2
29890,1
29891,1
29892,2
29893,2
29894,1
29895,2
29898,3
29899,2
29900,1
29901,3
29903,1
29904,1
29905,1
29906,1
29907,1
29910,2
29913,1
29915,4
29916,2
29917,3
29918,2
29921,1
29922,1
29923,2
29924,1
29925,2
29926,2
29929,1
29930,3
29931,2
29932,1
29933,3
29935,1
29937,3
29938,1
29939,1
29940,2
29941,2
29943,1
29944,1
29945,2
29946,2
29947,1
29948,3
29950,2
29951,1
29952,1
29953,2
29954,2
29956,1
29957,2
29958,1
29959,2
29961,1
29962,1
29963,3
29964,1
29965,1
29966,1
29967,2
29969,1
29970,1
29973,1
29974,1
29976,2
29978,1
29980,1
29983,2
29987,2
29989,2
29991,1
29992,1
29993,1
29994,2
29995,2
29997,1
29998,2
29999,2
30000,3
30001,2
30003,1
30004,1
30005,3
30007,1
30008,1
30009,1
30010,1
30011,3
30012,1
30014,2
30015,1
30016,2
30017,3
30019,1
30020,2
30021,3
30022,2
30023,1
30024,2
30025,1
30027,1
30029,1
30030,2
30031,5
30032,1
30034,2
30035,1
30037,1
30038,1
30040,1
30042,3
30044,1
30045,2
30046,1
30047,1
30050,1
30051,2
30052,1
30053,1
30059,1
30060,1
30061,1
30062,1
30063,1
30064,1
30065,3
30067,3
30069,1
30071,1
30072,1
30073,2
30074,1
30077,1
30078,2
30079,1
30080,1
30081,1
30083,3
30086,1
30088,2
30089,3
30090,6
30091,1
30092,2
30093,2
30094,1
30095,2
30096,1
30097,1
30099,1
30101,1
30102,3
30104,1
30105,2
30106,2
30108,1
30109,2
30112,1
30114,1
30116,1
30117,1
30118,1
30120,2
30121,2
30123,2
30125,3
30127,3
30128,1
30129,3
30130,2
30131,1
30133,2
30134,2
30135,1
30136,1
30137,1
30138,1
30139,1
30140,1
30141,2
30142,1
30144,2
30145,1
30146,1
30149,1
30151,2
30152,1
30156,2
30157,4
30158,2
30159,1
30160,1
30161,1
30162,1
30163,1
30167,2
30168,4
30170,1
30173,1
30174,1
30176,1
30179,1
30181,2
30183,2
30184,1
30185,1
30186,1
30188,1
30189,1
30190,1
30191,1
30194,1
30195,2
30196,2
30197,1
30198,2
30200,3
30201,3
30203,1
30204,1
30208,1
30209,1
30210,3
30212,1
30213,1
30214,1
30215,1
30216,1
30217,3
30218,3
30221,1
30222,2
30223,1
30224,1
30225,1
30229,1
30230,3
30233,1
30235,1
30237,4
30241,1
30242,1
30245,2
30247,2
30248,1
30249,2
30250,1
30252,1
30253,1
30254,1
30255,2
30258,1
30259,4
30260,2
30263,1
30264,3
30265,2
30266,2
30267,1
30269,1
30271,1
30272,2
30274,1
30275,1
30278,1
30279,1
30281,3
30282,1
30284,4
30285,3
30289,1
30290,1
30292,1
30293,1
30294,2
30295,1
30296,1
30297,2
30298,1
30299,2
30301,1
30304,1
30305,2
30307,1
30308,2
30310,1
30311,2
30313,2
30319,2
30320,3
30321,2
30322,1
30323,1
30324,1
30325,3
30326,1
30330,1
30331,1
30332,2
30333,1
30335,2
30336,3
30338,3
30339,4
30340,1
30341,1
30343,1
30345,2
30347,1
30348,4
30349,1
30354,1
30356,1
30358,1
30359,1
30360,1
30361,2
30362,1
30363,1
30364,1
30365,1
30366,1
30367,1
30368,3
30369,1
30372,2
30375,1
30377,2
30380,1
30381,1
30382,2
30385,1
30387,2
30389,3
30390,1
30391,1
30392,2
30393,1
30394,3
30395,2
30400,3
30402,1
30404,3
30405,1
30406,2
30407,2
30408,1
30409,3
30410,1
30412,1
30414,2
30415,2
30416,1
30418,1
30420,1
30421,1
30422,1
30424,1
30428,2
30429,2
30430,1
30431,1
30432,1
30433,4
30434,1
30435,1
30437,2
30440,2
30441,1
30442,1
30447,1
30449,1
30450,2
30451,1
30452,2
30453,1
30455,2
30461,1
30462,4
30464,2
30465,1
30466,1
30469,1
30470,1
30472,1
30473,3
30474,2
30475,4
30476,1
30477,1
30482,1
30483,1
30484,1
30485,2
30487,2
30488,1
30490,2
30491,1
30492,3
30493,2
30494,2
30496,2
30498,1
30499,1
30501,3
30502,1
30503,1
30506,2
30507,2
30508,1
30509,1
30510,1
30511,1
30512,1
30514,2
30516,3
30519,4
30520,1
30524,2
30525,3
30528,1
30530,1
30532,1
30533,2
30535,1
30536,4
30537,1
30538,1
30539,1
30540,1
30543,1
30549,1
30550,2
30551,1
30552,3
30553,1
30555,2
30556,1
30558,2
30561,1
30563,1
30564,1
30567,3
30568,2
30569,3
30570,2
30571,1
30575,1
30576,1
30579,1
30583,1
30584,1
30585,2
30587,2
30588,1
30589,1
30590,2
30591,1
30593,1
30595,1
30596,1
30597,1
30601,1
30602,1
30603,1
30604,1
30609,4
30612,1
30614,1
30615,1
30616,1
30618,3
30619,3
30622,4
30623,2
30624,1
30626,1
30628,1
30629,2
30633,3
30634,3
30636,1
30639,1
30640,2
30642,1
30643,2
30644,2
30645,1
30647,1
30648,1
30650,1
30653,1
30656,1
30657,2
30659,1
30660,2
30661,1
30663,3
30664,2
30665,1
30668,4
30669,4
30670,1
30672,1
30675,1
30676,1
30677,1
30679,1
30680,1
30682,2
30683,1
30685,1
30688,2
30689,1
30694,1
30698,1
30699,1
30702,1
30704,3
30706,1
30707,1
30709,1
30710,1
30712,1
30714,2
30716,1
30717,1
30718,4
30721,1
30722,1
30723,1
30724,1
30726,1
30727,1
30729,1
30730,1
30731,1
30732,2
30733,2
30734,1
30736,1
30738,1
30739,1
30741,2
30742,1
30743,1
30744,2
30745,2
30746,1
30747,1
30750,1
30751,1
30752,2
30753,3
30754,1
30755,1
30756,3
30757,1
30759,2
30760,1
30761,4
30762,1
30763,2
30765,2
30766,1
30768,1
30770,1
30771,1
30772,1
30773,3
30775,1
30777,2
30778,2
30780,1
30781,2
30782,1
30784,1
30785,1
30786,1
30787,2
30791,1
30794,1
30796,2
30797,1
30798,1
30800,1
30801,3
30803,1
30805,1
30806,1
30807,1
30810,1
30812,3
30813,1
30814,1
30815,2
30817,1
30819,1
30820,2
30824,1
30828,1
30829,2
30832,3
30833,1
30835,1
30836,1
30837,1
30839,1
30841,2
30842,2
30843,2
30844,1
30845,2
30846,1
30847,3
30848,3
30850,2
30851,1
30853,3
30855,1
30856,1
30857,1
30858,2
30860,3
30861,2
30862,2
30865,1
30867,2
30868,3
30873,1
30875,1
30876,2
30877,1
30878,1
30881,1
30882,2
30883,1
30885,4
30886,2
30887,1
30888,1
30889,1
30890,2
30891,1
30894,4
30895,2
30896,1
30897,1
30900,2
30902,1
30903,1
30904,2
30907,1
30909,1
30911,3
30912,2
30914,1
30916,2
30918,1
30919,1
30921,1
30923,1
30924,2
30926,1
30928,1
30932,1
30941,1
30942,1
30943,1
30944,1
30946,1
30948,2
30950,2
30951,1
30952,1
30953,1
30954,2
30955,1
30957,1
30958,2
30959,1
30960,2
30965,1
30966,2
30967,2
30969,1
30970,1
30971,2
30972,1
30973,3
30974,3
30976,1
30978,2
30979,1
30980,2
30981,1
30982,1
30983,1
30985,1
30988,1
30989,1
30990,2
30995,1
30996,2
30997,1
30999,2
31001,1
31002,1
31003,3
31004,1
31005,1
31007,1
31008,2
31009,1
31010,2
31012,1
31015,2
31016,1
31017,1
31018,2
31019,1
31021,1
31022,3
31023,1
31024,1
31025,3
31027,1
31028,3
31029,1
31031,1
31032,1
31034,1
31035,4
31036,1
31037,1
31038,1
31039,1
31041,4
31044,2
31045,1
31046,1
31047,1
31048,1
31049,1
31051,1
31054,1
31057,2
31058,1
31059,2
31063,1
31064,1
31067,2
31068,1
31069,1
31072,1
31074,1
31075,1
31076,1
31077,2
31080,1
31082,1
31083,1
31087,1
31088,2
31090,1
31092,2
31093,1
31094,2
31095,2
31096,1
31098,3
31099,1
31100,1
31101,2
31103,1
31107,1
31110,2
31112,1
31113,1
31114,2
31115,1
31123,1
31124,2
31125,4
31126,1
31127,1
31128,1
31129,1
31131,1
31133,1
31134,1
31136,1
31137,1
31138,1
31139,1
31141,1
31142,1
31144,1
31145,5
31146,1
31148,1
31151,2
31153,2
31154,1
31157,1
31158,1
31159,1
31160,1
31161,2
31162,1
31163,1
31165,1
31166,1
31167,1
31168,1
31169,2
31171,2
31172,1
31173,1
31176,3
31177,3
31178,1
31181,2
31182,3
31183,2
31184,3
31185,1
31186,1
31187,1
31190,3
31193,1
31194,2
31196,1
31199,1
31200,1
31201,3
31206,3
31208,4
31211,1
31212,2
31214,2
31216,1
31217,1
31218,2
31219,1
31221,1
31222,3
31223,1
31224,2
31226,2
31227,1
31230,1
31231,1
31233,1
31239,1
31242,2
31245,2
31248,2
31251,1
31253,1
31255,2
31256,2
31262,4
31269,3
31274,2
31276,3
31277,1
31279,1
31284,1
31285,3
31288,1
31290,2
31291,1
31292,1
31295,2
31297,1
31298,2
31299,1
31301,1
31302,3
31303,1
31309,1
31310,2
31311,1
31313,1
31314,1
31315,1
31316,1
31317,2
31318,1
31319,2
31320,2
31321,1
31323,2
31324,2
31327,1
31334,1
31335,1
31336,4
31339,1
31340,2
31342,1
31343,2
31346,1
31348,1
31349,1
31350,1
31351,1
31353,1
31355,1
31357,2
31359,3
31362,1
31363,1
31368,2
31370,1
31372,2
31374,2
31375,1
31376,2
31377,2
31378,2
31379,1
31380,1
31384,2
31386,1
31388,1
31392,1
31393,2
31395,1
31396,1
31405,1
31406,2
31408,2
31409,1
31410,2
31411,4
31413,2
31415,2
31416,1
31419,1
31420,2
31421,1
31423,2
31424,1
31425,1
31426,2
31427,2
31428,1
31433,2
31434,2
31435,1
31438,2
31439,1
31440,1
31441,1
31442,1
31445,1
31446,3
31449,1
31450,1
31451,2
31453,1
31454,1
31458,3
31460,1
31464,1
31465,2
31466,3
31470,1
31472,2
31477,2
31478,1
31479,1
31480,1
31481,1
31482,1
31484,1
31485,3
31487,1
31490,1
31491,1
31492,2
31493,2
31494,4
31495,2
31496,3
31497,1
31498,1
31499,1
31501,1
31502,1
31505,1
31506,2
31513,2
31514,4
31516,1
31518,1
31519,1
31521,3
31523,1
31524,1
31528,1
31530,2
31531,1
31534,1
31535,1
31536,1
31537,1
31538,1
31540,1
31543,2
31544,1
31545,1
31548,1
31550,1
31552,1
31553,2
31554,4
31557,1
31558,3
31562,2
31564,2
31565,1
