Enzyme(s),Experimental_size_range,Theoretical_size_range,Score,%_max_Score,NF/1000,Cost_Reduction_Factor,Enrichment_Value,Robustness,C_Score|C_NF/1000,Number_of_sites
(BspCNI) AND (MluCI OR Sse9I OR TasI),337_1117,180_960,536.0,26.8,4448.28,9.26,3.91902732670220,0.945357508268819,0.25|0.2,536
(AluBI OR AluI) AND (SacI OR SstI),277_477,120_320,528.0,26.4,4382.132,9.4,3.91905153284701,0.983108046365610,0.25|0.2,528
(BspCNI) AND (SmlI OR SmoI),297_557,140_400,510.0,25.5,4232.956,9.73,3.91907357807026,0.982438837661560,0.25|0.2,510
(AcuI OR Eco57I) AND (FokI),257_857,100_700,507.0,25.35,4208.695,9.78,3.91913949465976,0.990963901487161,0.25|0.2,507
(AlwI OR BspPI) AND (AluBI OR AluI),277_417,120_260,507.0,25.35,4208.984,9.78,3.91916931549406,0.964332338413579,0.25|0.2,507
(AxyI OR Bse21I OR Bsu36I OR Eco81I) AND (BspCNI),297_757,140_600,539.0,26.95,4475.144,9.2,3.91921824930300,0.971692524132284,0.25|0.2,539
(AjuI) AND (BspCNI),297_677,140_520,507.0,25.35,4210.573,9.78,3.91933324191915,0.977469161843518,0.25|0.2,507
(BspMI) AND (BtsIMutI),297_697,140_540,539.0,26.95,4476.742,9.2,3.91937330100707,0.983688548475728,0.25|0.2,539
(BseMII) AND (PacI),297_777,140_620,547.0,27.35,4543.769,9.06,3.91942891789783,0.983969345526360,0.25|0.2,547
(HphI) AND (SacI OR SstI),277_1137,120_980,502.0,25.1,4170.314,9.87,3.91946503886790,0.977955788302930,0.25|0.2,502
(AlwI OR BspPI) AND (MlyI OR SchI),297_1077,140_920,504.0,25.2,4187.199,9.83,3.91949306513072,0.990656183748388,0.25|0.2,504
(BsaXI) AND (TscAI OR TspRI),297_697,140_540,517.0,25.85,4296.753,9.58,3.91964984577260,0.992929122026298,0.25|0.2,517
(AlwI OR BspPI) AND (FokI),277_757,120_600,505.0,25.25,4197.086,9.81,3.91965649005466,0.992804243370147,0.25|0.2,505
(BfmI OR BstSFI OR SfcI) AND (BpuEI),197_1137,40_980,505.0,25.25,4198.287,9.81,3.91978074604098,0.979312697482364,0.25|0.2,505
(AluBI OR AluI) AND (HindIII),277_477,120_320,527.0,26.35,4381.447,9.4,3.91980694742247,0.982819060479886,0.25|0.2,527
(Bse1I OR BseNI OR BsrI) AND (TaqI),257_797,100_640,501.0,25.05,4165.583,9.89,3.91983806642156,0.979574607288559,0.25|0.2,501
(BplI) AND (TscAI OR TspRI),297_877,140_720,568.0,28.4,4725.981,8.71,3.92014363558200,0.994342784128677,0.25|0.2,568
(AjnI OR EcoRII OR Psp6I OR PspGI) AND (FatI),277_377,120_220,506.0,25.3,4211.242,9.78,3.92025968213088,0.965401886696081,0.25|0.2,506
(BseMII) AND (Eam1104I),297_557,140_400,506.0,25.3,4211.303,9.78,3.92026597285735,0.967711501546964,0.25|0.2,506
(BplI) AND (BtsIMutI),297_877,140_720,568.0,28.4,4727.366,8.71,3.92027089164522,0.991193267435450,0.25|0.2,568
(BccI) AND (Eco147I OR PceI OR SseBI OR StuI),277_1037,120_880,508.0,25.4,4229.741,9.74,3.92045006272361,0.992601769574981,0.25|0.2,508
(BlpI OR Bpu1102I) AND (BspCNI),297_757,140_600,534.0,26.7,4449.175,9.26,3.92073823121884,0.979298038808526,0.25|0.2,534
(BpuEI) AND (FokI),297_1117,140_960,501.0,25.05,4174.665,9.86,3.92078390497304,0.987495695492822,0.25|0.2,501
(Hpy188I) AND (PvuII),277_677,120_520,571.0,28.55,4757.953,8.65,3.92078403942987,0.976413037883335,0.25|0.2,571
(BpmI OR GsuI) AND (Hpy188I),277_597,120_440,639.0,31.95,5325.33,7.73,3.92084566714268,0.969400795977601,0.25|0.2,639
(AluBI OR AluI),277_477,120_320,526.0,26.3,4384.197,9.39,3.92090431639801,0.982821469240753,0.25|0.2,526
(AluBI OR AluI) AND (PvuII),277_477,120_320,526.0,26.3,4384.197,9.39,3.92090431639801,0.982821469240753,0.25|0.2,526
(Bpu10I) AND (BspCNI),297_757,140_600,547.0,27.35,4559.827,9.03,3.92096103949534,0.986131438458120,0.25|0.2,547
(BciT130I OR BseBI OR Bst2UI OR BstNI OR MvaI) AND (FaeI OR Hin1II OR Hsp92II OR NlaIII),277_377,120_220,505.0,25.25,4210.346,9.78,3.92102640886101,0.967133236053444,0.25|0.2,505
(HpyCH4V) AND (PpuMI OR Psp5II),277_417,120_260,505.0,25.25,4210.435,9.78,3.92103558905674,0.968933250980280,0.25|0.2,505
(Eam1105I) AND (BspCNI),297_777,140_620,549.0,27.45,4578.499,8.99,3.92115077921751,0.983201151339172,0.25|0.2,549
(BspCNI) AND (Eam1104I),297_577,140_420,523.0,26.15,4364.919,9.43,3.92147450002668,0.967297587874961,0.25|0.2,523
(BalI OR MlsI OR MluNI OR Mox20I OR MscI OR Msp20I) AND (BtsIMutI),317_877,160_720,535.0,26.75,4467.582,9.22,3.92171875046495,0.988368480002152,0.25|0.2,535
(HphI) AND (Eco147I OR PceI OR SseBI OR StuI),277_1137,120_980,527.0,26.35,4403.284,9.35,3.92196608197881,0.990992768410299,0.25|0.2,527
(BfmI OR BstSFI OR SfcI) AND (BtsIMutI),257_477,100_320,528.0,26.4,4414.733,9.33,3.92227052034397,0.988530770662439,0.25|0.2,528
(BfmI OR BstSFI OR SfcI) AND (TscAI OR TspRI),257_477,100_320,527.0,26.35,4408.878,9.34,3.92251746622665,0.990186896871944,0.25|0.2,527
(BseRI) AND (Csp6I OR CviQI),257_897,100_740,503.0,25.15,4208.101,9.79,3.92251816985788,0.978890791448206,0.25|0.2,503
(BsaJI OR BseDI) AND (BstDEI OR DdeI OR HpyF3I),237_317,80_160,668.0,33.4,5588.875,7.37,3.92254793387907,0.963645938004803,0.25|0.2,668
(BccI) AND (Bpu10I),297_1057,140_900,536.0,26.8,4484.659,9.18,3.92256463649481,0.986756272266194,0.25|0.2,536
(AluBI OR AluI) AND (MssI),277_477,120_320,526.0,26.3,4401.985,9.35,3.92266281418437,0.982862182842348,0.25|0.2,526
(AjnI OR EcoRII OR Psp6I OR PspGI) AND (CviAII),277_377,120_220,503.0,25.15,4210.769,9.78,3.92279343191003,0.967245605829846,0.25|0.2,503
(BspCNI) AND (PacI),297_757,140_600,534.0,26.7,4471.155,9.21,3.92287846863860,0.979456718632951,0.25|0.2,534
(AluBI OR AluI) AND (BciVI OR BfuI),277_457,120_300,522.0,26.1,4375.103,9.41,3.92331777876866,0.974370648282747,0.25|0.2,522
(BstDEI OR DdeI OR HpyF3I) AND (BtgI),277_417,120_260,515.0,25.75,4317.156,9.54,3.92339051308626,0.953636798562649,0.25|0.2,515
(BauI OR BssSI) AND (TscAI OR TspRI),277_677,120_520,517.0,25.85,4333.989,9.5,3.92339726161820,0.990478352952250,0.25|0.2,517
(AjnI OR EcoRII OR Psp6I OR PspGI) AND (FaeI OR Hin1II OR Hsp92II OR NlaIII),277_377,120_220,502.0,25.1,4210.532,9.78,3.92363325519125,0.969273121817784,0.25|0.2,502
(BseMII) AND (Tsp45I),297_517,140_360,501.0,25.05,4202.167,9.8,3.92363558201642,0.975055797421053,0.25|0.2,501
(AlwI OR BspPI) AND (BseGI OR BtsCI),237_657,80_500,528.0,26.4,4429.627,9.3,3.92373323514256,0.979770751981509,0.25|0.2,528
(BccI) AND (BsaXI),237_757,80_600,502.0,25.1,4212.524,9.77,3.92383867104604,0.987420992302131,0.25|0.2,502
(TscAI OR TspRI) AND (XcmI),277_697,120_540,549.0,27.45,4607.693,8.94,3.92391119088530,0.991517315003022,0.25|0.2,549
(BseMII) AND (SmiI OR SwaI),297_697,140_540,509.0,25.45,4272.397,9.64,3.92395381910380,0.980886535543604,0.25|0.2,509
(AluBI OR AluI) AND (AspA2I OR AvrII OR BlnI OR XmaJI),277_457,120_300,510.0,25.5,4280.889,9.62,3.92396379097663,0.975112602718043,0.25|0.2,510
(AluBI OR AluI) AND (BmtI OR BspOI),277_477,120_320,528.0,26.4,4432.434,9.29,3.92400835503881,0.983420435148736,0.25|0.2,528
(BsaXI) AND (BtsIMutI),297_697,140_540,512.0,25.6,4298.771,9.58,3.92407434943885,0.988749483668512,0.25|0.2,512
(BclI OR FbaI OR Ksp22I) AND (BseMII),297_657,140_500,510.0,25.5,4283.173,9.61,3.92419544007496,0.981715950860204,0.25|0.2,510
(BstYI OR PsuI) AND (MlyI OR SchI),237_1077,80_920,501.0,25.05,4207.755,9.79,3.92421271886074,0.985106928208776,0.25|0.2,501
(BsgI) AND (TscAI OR TspRI),297_717,140_560,533.0,26.65,4477.081,9.2,3.92426774274682,0.990489625707976,0.25|0.2,533
(AluBI OR AluI) AND (BtsI),277_437,120_280,523.0,26.15,4394.305,9.37,3.92438850828253,0.983698448198088,0.25|0.2,523
(BlpI OR Bpu1102I) AND (BtsIMutI),297_837,140_680,549.0,27.45,4614.867,8.92,3.92458684476917,0.985955765667855,0.25|0.2,549
(AluBI OR AluI) AND (BpuEI),277_457,120_300,551.0,27.55,4633.369,8.89,3.92474528979996,0.969629692625041,0.25|0.2,551
(Hpy188I) AND (PasI),277_737,120_580,570.0,28.5,4794.739,8.59,3.92489011580399,0.980956665193893,0.25|0.2,570
(BlpI OR Bpu1102I) AND (TscAI OR TspRI),297_837,140_680,548.0,27.4,4612.334,8.93,3.92514019050794,0.990552021764217,0.25|0.2,548
(AluBI OR AluI) AND (AxyI OR Bse21I OR Bsu36I OR Eco81I),277_477,120_320,552.0,27.6,4646.291,8.86,3.92516732871146,0.977071680275167,0.25|0.2,552
(AxyI OR Bse21I OR Bsu36I OR Eco81I) AND (TscAI OR TspRI),357_1077,200_920,501.0,25.05,4217.187,9.76,3.92518513321437,0.980076652472767,0.25|0.2,501
(AluBI OR AluI) AND (FokI),277_397,120_240,520.0,26.0,4377.838,9.41,3.92525634301516,0.970102651235992,0.25|0.2,520
(BseMII) AND (CspCI),297_797,140_640,553.0,27.65,4657.913,8.84,3.92546624126391,0.981757836713236,0.25|0.2,553
(Alw21I OR BsiHKAI) AND (HpyCH4V),277_437,120_280,565.0,28.25,4759.917,8.65,3.92555093205310,0.965363129275176,0.25|0.2,565
(SbfI OR SdaI OR Sse8387I) AND (TscAI OR TspRI),277_697,120_540,505.0,25.25,4254.696,9.68,3.92557715686857,0.986961747995934,0.25|0.2,505
(AluBI OR AluI) AND (Bsp19I OR NcoI),277_457,120_300,516.0,25.8,4348.077,9.47,3.92564752476658,0.979731468019256,0.25|0.2,516
(AjuI) AND (AluBI OR AluI),277_457,120_300,506.0,25.3,4264.619,9.66,3.92572972063590,0.982735004748185,0.25|0.2,506
(AluBI OR AluI) AND (PacI),277_477,120_320,528.0,26.4,4450.46,9.25,3.92577097948912,0.983717836875877,0.25|0.2,528
(AluBI OR AluI) AND (BmcAI OR ScaI OR ZrmI),277_457,120_300,512.0,25.6,4316.05,9.54,3.92581650622094,0.979734360145238,0.25|0.2,512
(EcoO109I) AND (FatI),297_597,140_440,657.0,32.85,5539.515,7.43,3.92590637313901,0.968853064398439,0.25|0.2,657
(BseMII) AND (HindIII),297_637,140_480,501.0,25.05,4226.596,9.74,3.92615301182317,0.976324827674849,0.25|0.2,501
(FokI) AND (Hpy188I),297_497,140_340,511.0,25.55,4314.069,9.54,3.92646618687187,0.987702853006540,0.25|0.2,511
(BmcAI OR ScaI OR ZrmI) AND (BseMII),297_677,140_520,508.0,25.4,4290.83,9.6,3.92667759611395,0.981234155353355,0.25|0.2,508
(BseMII) AND (TscAI OR TspRI),357_797,200_640,508.0,25.4,4291.555,9.59,3.92675097047320,0.978090054088370,0.25|0.2,508
(MaeIII) AND (NmeAIII),297_897,140_740,518.0,25.9,4377.125,9.41,3.92685918943473,0.989138688563644,0.25|0.2,518
(AcuI OR Eco57I) AND (BseGI OR BtsCI),237_777,80_620,504.0,25.2,4265.957,9.65,3.92758593708775,0.984420007448612,0.25|0.2,504
(BspCNI) AND (TscAI OR TspRI),357_797,200_640,507.0,25.35,4293.763,9.59,3.92783010996280,0.975671117537341,0.25|0.2,507
(BsgI) AND (BtsIMutI),297_697,140_540,518.0,25.9,4387.095,9.39,3.92784727915688,0.986943583483854,0.25|0.2,518
(HphI) AND (SbfI OR SdaI OR Sse8387I),237_1137,80_980,503.0,25.15,4261.279,9.66,3.92797198476849,0.987900779196660,0.25|0.2,503
(BseGI OR BtsCI) AND (BseMII),317_557,160_400,506.0,25.3,4286.932,9.61,3.92799607787704,0.980809183935988,0.25|0.2,506
(BpmI OR GsuI) AND (BstDEI OR DdeI OR HpyF3I),337_617,180_460,507.0,25.35,4296.205,9.58,3.92807703687880,0.977283105255994,0.25|0.2,507
(SacI OR SstI) AND (TscAI OR TspRI),297_737,140_580,507.0,25.35,4296.496,9.58,3.92810645247100,0.991002203968617,0.25|0.2,507
(BspCNI) AND (SmiI OR SwaI),297_697,140_540,504.0,25.2,4271.54,9.64,3.92815394113814,0.979704083940853,0.25|0.2,504
(FalI) AND (FokI),237_1157,80_1000,507.0,25.35,4297.829,9.58,3.92824117266113,0.990669315671295,0.25|0.2,507
(BtsIMutI) AND (XcmI),257_697,100_540,589.0,29.45,4993.478,8.25,3.92828784603791,0.985646595373448,0.25|0.2,589
(BccI) AND (BlpI OR Bpu1102I),237_1137,80_980,546.0,27.3,4629.1,8.9,3.92830392001350,0.990327655346743,0.25|0.2,546
(BtsIMutI) AND (SacI OR SstI),297_737,140_580,507.0,25.35,4299.182,9.58,3.92837787143676,0.989408502823569,0.25|0.2,507
(BclI OR FbaI OR Ksp22I) AND (BspCNI),297_657,140_500,505.0,25.25,4282.245,9.62,3.92838013283234,0.980483443156648,0.25|0.2,505
(Alw21I OR BsiHKAI) AND (Hpy188I),277_637,120_480,585.0,29.25,4963.483,8.3,3.92863067267111,0.978035380992326,0.25|0.2,585
(BseGI OR BtsCI) AND (BspCNI),317_557,160_400,505.0,25.25,4285.218,9.61,3.92868154237365,0.983279412976780,0.25|0.2,505
(BspCNI) AND (Tsp45I),297_537,140_380,517.0,25.85,4389.83,9.38,3.92895715904078,0.984552942935435,0.25|0.2,517
(BfmI OR BstSFI OR SfcI) AND (Hpy188I),277_477,120_320,504.0,25.2,4279.537,9.62,3.92896624910457,0.965692074975860,0.25|0.2,504
(BglII) AND (FokI),217_1157,60_1000,505.0,25.25,4288.671,9.6,3.92903135304348,0.985358582078402,0.25|0.2,505
(HphI) AND (BalI OR MlsI OR MluNI OR Mox20I OR MscI OR Msp20I),277_1057,120_900,511.0,25.55,4339.668,9.49,3.92903560557982,0.979673103034150,0.25|0.2,511
(BccI) AND (BseMII),297_537,140_380,574.0,28.7,4874.737,8.45,3.92903929737405,0.993339401391618,0.25|0.2,574
(AluBI OR AluI) AND (HphI),277_397,120_240,518.0,25.9,4399.932,9.36,3.92911620486528,0.955690254022550,0.25|0.2,518
(CviAII) AND (EcoO109I),297_597,140_440,652.0,32.6,5539.578,7.43,3.92922908609905,0.966325218916617,0.25|0.2,652
(EcoO109I) AND (FaeI OR Hin1II OR Hsp92II OR NlaIII),297_597,140_440,652.0,32.6,5539.905,7.43,3.92925472164461,0.966305995840366,0.25|0.2,652
(BspCNI) AND (CspCI),297_797,140_640,548.0,27.4,4657.046,8.84,3.92932996921592,0.980604857829318,0.25|0.2,548
(BseMII) AND (Eco32I),297_677,140_520,502.0,25.1,4266.201,9.65,3.92933759602522,0.984410875176862,0.25|0.2,502
(BtsIMutI) AND (SbfI OR SdaI OR Sse8387I),277_697,120_540,501.0,25.05,4258.988,9.67,3.92946869055280,0.984035224415761,0.25|0.2,501
(HpyCH4V) AND (PvuII),277_437,120_280,538.0,26.9,4574.507,9.0,3.92956202083084,0.966368854421685,0.25|0.2,538
(BlpI OR Bpu1102I) AND (Bse1I OR BseNI OR BsrI),237_1077,80_920,503.0,25.15,4277.225,9.63,3.92959411151565,0.982186893621798,0.25|0.2,503
(BccI) AND (BspCNI),297_537,140_380,573.0,28.65,4874.486,8.45,3.92977420542458,0.988518879054189,0.25|0.2,573
(BseMII) AND (BtsIMutI),357_837,200_680,516.0,25.8,4390.683,9.38,3.92988238127074,0.980330058178932,0.25|0.2,516
(BsaXI) AND (BssT1I OR Eco130I OR EcoT14I OR ErhI OR StyI),177_1057,20_900,521.0,26.05,4433.364,9.29,3.92989566707979,0.916863466009488,0.25|0.2,521
(AjuI) AND (FokI),197_1157,40_1000,501.0,25.05,4263.297,9.66,3.92990786269548,0.955819740170222,0.25|0.2,501
(BccI) AND (XcmI),277_1157,120_1000,504.0,25.2,4289.398,9.6,3.92996580850758,0.991907843092344,0.25|0.2,504
(MaeIII) AND (PpuMI OR Psp5II),297_877,140_720,513.0,25.65,4367.294,9.43,3.93009506387842,0.988286880730517,0.25|0.2,513
(BauI OR BssSI) AND (BtsIMutI),277_697,120_540,521.0,26.05,4436.573,9.28,3.93020990855709,0.988900884262097,0.25|0.2,521
(BseMII) AND (BstYI OR PsuI),277_517,120_360,517.0,25.85,4405.09,9.35,3.93046424277650,0.974379352647997,0.25|0.2,517
(MaeIII) AND (PvuII),257_737,100_580,532.0,26.6,4534.539,9.08,3.93062150917099,0.976701392494945,0.25|0.2,532
(BsaJI OR BseDI) AND (TspDTI),237_317,80_160,592.0,29.6,5046.91,8.16,3.93070385343936,0.960636551862938,0.25|0.2,592
(AccB7I OR PflMI OR Van91I) AND (HphI),277_1137,120_980,513.0,25.65,4375.112,9.41,3.93087181004295,0.985797220039284,0.25|0.2,513
(BmcAI OR ScaI OR ZrmI) AND (BspCNI),297_677,140_520,503.0,25.15,4290.242,9.6,3.93091380510092,0.980083437711638,0.25|0.2,503
(BspCNI) AND (BtsIMutI),357_837,200_680,515.0,25.75,4392.678,9.37,3.93092213995403,0.976625025499152,0.25|0.2,515
(Bse1I OR BseNI OR BsrI) AND (BsgI),257_737,100_580,502.0,25.1,4282.266,9.62,3.93096992356776,0.982252041436543,0.25|0.2,502
(BseGI OR BtsCI) AND (BstXI),257_1077,100_920,521.0,26.05,4445.446,9.26,3.93107761582496,0.990097671849315,0.25|0.2,521
(BglII) AND (BseMII),297_657,140_500,502.0,25.1,4284.26,9.61,3.93117210195666,0.978682708588763,0.25|0.2,502
(AluBI OR AluI) AND (SmiI OR SwaI),277_477,120_320,526.0,26.3,4490.039,9.17,3.93126436910153,0.983092260702875,0.25|0.2,526
(AluBI OR AluI) AND (BstYI OR PsuI),277_437,120_280,526.0,26.3,4491.796,9.17,3.93143427990805,0.985781318031765,0.25|0.2,526
(AxyI OR Bse21I OR Bsu36I OR Eco81I) AND (BtsIMutI),357_1157,200_1000,508.0,25.4,4338.651,9.49,3.93149100471091,0.987489195714473,0.25|0.2,508
(AlwI OR BspPI) AND (HphI),277_837,120_680,567.0,28.35,4842.959,8.5,3.93152773347613,0.985141739731530,0.25|0.2,567
(FokI) AND (SmlI OR SmoI),277_837,120_680,509.0,25.45,4348.23,9.47,3.93159472572906,0.982021312635500,0.25|0.2,509
(AgsI) AND (BsaJI OR BseDI),237_317,80_160,609.0,30.45,5204.337,7.91,3.93174811833540,0.957706793748761,0.25|0.2,609
(BsaJI OR BseDI) AND (HpyCH4V),237_317,80_160,648.0,32.4,5538.176,7.44,3.93179174738336,0.968502499701674,0.25|0.2,648
(BseMI OR BsrDI) AND (BseMII),297_637,140_480,515.0,25.75,4405.469,9.35,3.93218492054448,0.986478699491245,0.25|0.2,515
(BseMII) AND (MfeI OR MunI),297_677,140_520,506.0,25.3,4328.919,9.51,3.93222894280516,0.981892970940099,0.25|0.2,506
(AluBI OR AluI) AND (BstDEI OR DdeI OR HpyF3I),277_377,120_220,574.0,28.7,4911.753,8.38,3.93232462668095,0.947049028382076,0.25|0.2,574
(BciVI OR BfuI) AND (BseMII),297_797,140_640,569.0,28.45,4869.777,8.46,3.93239680777913,0.982426789311933,0.25|0.2,569
(Bse1I OR BseNI OR BsrI) AND (SacI OR SstI),237_1057,80_900,503.0,25.15,4305.248,9.56,3.93243018860351,0.985682441457896,0.25|0.2,503
(AluBI OR AluI) AND (CspCI),277_477,120_320,527.0,26.35,4510.891,9.13,3.93245171783275,0.981834239498228,0.25|0.2,527
(BspCNI) AND (BstYI OR PsuI),277_517,120_360,514.0,25.7,4400.359,9.36,3.93252499052702,0.971403590517831,0.25|0.2,514
(AcuI OR Eco57I) AND (AluBI OR AluI),277_457,120_300,546.0,27.3,4676.319,8.81,3.93271148664869,0.984181680527537,0.25|0.2,546
(AhlI OR BcuI OR SpeI) AND (AluBI OR AluI),277_477,120_320,532.0,26.6,4556.64,9.04,3.93273308595397,0.985707700576629,0.25|0.2,532
(AhlI OR BcuI OR SpeI) AND (BseMII),297_777,140_620,546.0,27.3,4676.935,8.8,3.93276869142496,0.985951071846155,0.25|0.2,546
(AluBI OR AluI) AND (Eam1104I),277_437,120_280,526.0,26.3,4508.93,9.13,3.93308774889297,0.986116285108377,0.25|0.2,526
(BccI) AND (BsgI),317_1157,160_1000,504.0,25.2,4320.452,9.53,3.93309864806316,0.989941546497507,0.25|0.2,504
(AflII OR BfrI OR BspTI OR BstAFI OR MspCI OR Vha464I) AND (BseMII),297_677,140_520,507.0,25.35,4348.198,9.47,3.93330135261026,0.981411394059832,0.25|0.2,507
(BseMII) AND (XbaI),297_657,140_500,502.0,25.1,4306.914,9.56,3.93346248275820,0.983730209017465,0.25|0.2,502
(XmnI) AND (FokI),237_1157,80_1000,503.0,25.15,4316.497,9.54,3.93356345835321,0.991382049547663,0.25|0.2,503
(BseMII) AND (Tru9I),337_1117,180_960,553.0,27.65,4746.802,8.67,3.93367598537241,0.939169339526373,0.25|0.2,553
(BseMII) AND (MseI OR SaqAI OR Tru1I),337_1117,180_960,553.0,27.65,4746.802,8.67,3.93367598537241,0.939169339526373,0.25|0.2,553
(BseMII) AND (Bsp1407I OR BsrGI),297_657,140_500,508.0,25.4,4360.745,9.44,3.93369697922078,0.980657606940308,0.25|0.2,508
(HpyCH4V) AND (NmeAIII),337_617,180_460,513.0,25.65,4404.374,9.35,3.93376682512427,0.984676023854150,0.25|0.2,513
(BssT1I OR Eco130I OR EcoT14I OR ErhI OR StyI) AND (Tsp45I),237_837,80_680,508.0,25.4,4363.496,9.44,3.93397086990292,0.985988411324851,0.25|0.2,508
(AluBI OR AluI) AND (BclI OR FbaI OR Ksp22I),277_457,120_300,508.0,25.4,4363.989,9.44,3.93401993493822,0.976051570116925,0.25|0.2,508
(BstDEI OR DdeI OR HpyF3I) AND (PpuMI OR Psp5II),337_637,180_480,505.0,25.25,4338.398,9.49,3.93403801309918,0.961661827496192,0.25|0.2,505
(BspCNI) AND (Eco32I),297_757,140_600,539.0,26.95,4630.683,8.89,3.93405628657742,0.981023460994409,0.25|0.2,539
(BstDEI OR DdeI OR HpyF3I) AND (NmeAIII),337_657,180_500,502.0,25.1,4313.298,9.55,3.93410574686339,0.969101413926854,0.25|0.2,502
(BspCNI) AND (HindIII),297_657,140_500,505.0,25.25,4341.42,9.48,3.93434042450396,0.980836299094029,0.25|0.2,505
(BspQI OR LguI OR SapI) AND (TscAI OR TspRI),277_697,120_540,515.0,25.75,4431.834,9.29,3.93477625592960,0.985920452344517,0.25|0.2,515
(BccI) AND (BssT1I OR Eco130I OR EcoT14I OR ErhI OR StyI),297_817,140_660,519.0,25.95,4467.549,9.22,3.93490196668970,0.989693352270426,0.25|0.2,519
(AluBI OR AluI) AND (Eco32I),277_477,120_320,532.0,26.6,4579.922,8.99,3.93494644936427,0.983045911027641,0.25|0.2,532
(AflII OR BfrI OR BspTI OR BstAFI OR MspCI OR Vha464I) AND (AluBI OR AluI),277_457,120_300,501.0,25.05,4313.354,9.55,3.93497737659534,0.976596827507910,0.25|0.2,501
(BauI OR BssSI) AND (BccI),237_1157,80_1000,520.0,26.0,4479.249,9.19,3.93520186177042,0.990793230924591,0.25|0.2,520
(BseMI OR BsrDI) AND (BspCNI),297_637,140_480,511.0,25.55,4404.158,9.35,3.93544199084104,0.985742808641769,0.25|0.2,511
(Eam1104I) AND (MlyI OR SchI),237_1157,80_1000,501.0,25.05,4318.937,9.53,3.93553914320644,0.988272193068766,0.25|0.2,501
(BspCNI) AND (MseI OR SaqAI OR Tru1I),337_1117,180_960,550.0,27.5,4748.275,8.67,3.93617317401577,0.940611000417129,0.25|0.2,550
(BspCNI) AND (Tru9I),337_1117,180_960,550.0,27.5,4748.275,8.67,3.93617317401577,0.940611000417129,0.25|0.2,550
(BsmI OR Mva1269I) AND (FokI),257_1137,100_980,502.0,25.1,4335.331,9.5,3.93631854406414,0.993196072647333,0.25|0.2,502
(AhlI OR BcuI OR SpeI) AND (BspCNI),297_757,140_600,533.0,26.65,4603.845,8.94,3.93639348456327,0.982122505183320,0.25|0.2,533
(BspCNI) AND (MfeI OR MunI),297_677,140_520,501.0,25.05,4327.973,9.51,3.93644681689957,0.980459098576469,0.25|0.2,501
(AluBI OR AluI) AND (FalI),277_457,120_300,513.0,25.65,4432.07,9.29,3.93648924589864,0.977135690226751,0.25|0.2,513
(BfmI OR BstSFI OR SfcI) AND (BplI),177_1157,20_1000,517.0,25.85,4467.541,9.22,3.93657800375627,0.947207348283039,0.25|0.2,517
(BciVI OR BfuI) AND (BspCNI),297_757,140_600,547.0,27.35,4728.145,8.71,3.93670346043449,0.978175956257761,0.25|0.2,547
(AluBI OR AluI) AND (BglII),277_457,120_300,508.0,25.4,4391.433,9.38,3.93674254883309,0.981442978270183,0.25|0.2,508
(AluBI OR AluI) AND (XmnI),277_457,120_300,520.0,26.0,4495.533,9.16,3.93677784636904,0.979626677088559,0.25|0.2,520
(AluBI OR AluI) AND (BtsIMutI),297_437,140_280,538.0,26.9,4651.685,8.85,3.93682802209388,0.971561685679771,0.25|0.2,538
(AluBI OR AluI) AND (XbaI),277_457,120_300,512.0,25.6,4427.201,9.3,3.93685927891791,0.980248599716848,0.25|0.2,512
(AluBI OR AluI) AND (MfeI OR MunI),277_457,120_300,501.0,25.05,4332.16,9.5,3.93686676221390,0.981474729198091,0.25|0.2,501
(BspQI OR LguI OR SapI) AND (BtsIMutI),297_877,140_720,543.0,27.15,4697.465,8.77,3.93706372334263,0.989129529394120,0.25|0.2,543
(HpyCH4V) AND (PasI),297_597,140_440,657.0,32.85,5684.036,7.24,3.93709145032053,0.985692573034899,0.25|0.2,657
(AflII OR BfrI OR BspTI OR BstAFI OR MspCI OR Vha464I) AND (BspCNI),297_677,140_520,502.0,25.1,4346.941,9.47,3.93748002850974,0.980867146182750,0.25|0.2,502
(FokI) AND (XbaI),217_1157,60_1000,501.0,25.05,4338.912,9.49,3.93754311617209,0.986016306303318,0.25|0.2,501
(AluBI OR AluI) AND (TscAI OR TspRI),297_437,140_280,536.0,26.8,4643.831,8.87,3.93771161665737,0.967368213853627,0.25|0.2,536
(BsaWI) AND (Hpy188I),277_717,120_560,526.0,26.3,4560.297,9.03,3.93800738387491,0.972750153766011,0.25|0.2,526
(AlwI OR BspPI) AND (TscAI OR TspRI),357_1057,200_900,519.0,25.95,4499.625,9.15,3.93800896321201,0.991374665993564,0.25|0.2,519
(AluBI OR AluI) AND (Bsp1407I OR BsrGI),277_457,120_300,511.0,25.55,4432.446,9.29,3.93822255320877,0.980267563162142,0.25|0.2,511
(BstMBI OR DpnII OR MboI) AND (BpmI OR GsuI),337_1037,180_880,512.0,25.6,4441.564,9.27,3.93826596341052,0.977520989519139,0.25|0.2,512
(BccI) AND (BtsI),317_1157,160_1000,519.0,25.95,4502.814,9.14,3.93831664986464,0.995277503068160,0.25|0.2,519
(AccB7I OR PflMI OR Van91I) AND (TscAI OR TspRI),317_897,160_740,533.0,26.65,4625.832,8.9,3.93846264707819,0.990327717925643,0.25|0.2,533
