Enzyme(s),Experimental_size_range,Theoretical_size_range,Score,%_max_Score,NF/1000,Cost_Reduction_Factor,Enrichment_Value,Robustness,C_Score|C_NF/1000,Number_of_sites
(BspMI) AND (BsaJI OR BseDI),257_437,100_280,4459.0,26.2,2813.727,12.92,2.80004448565847,0.960073481422137,0.25|0.2,4459
(BsaJI OR BseDI) AND (SbfI OR SdaI OR Sse8387I),257_477,100_320,4367.0,25.66,2756.027,13.19,2.80010027599261,0.965333338743947,0.25|0.2,4367
(BshFI OR BsuRI OR HaeIII) AND (Bsp1407I OR BsrGI),237_457,80_300,4295.0,25.24,2711.423,13.4,2.80023410752292,0.957857098987914,0.25|0.2,4295
(BsaJI OR BseDI) AND (BtsI),257_417,100_260,4267.0,25.07,2694.215,13.49,2.80030960687505,0.960648728749905,0.25|0.2,4267
(CspAI) AND (BsaJI OR BseDI),257_477,100_320,4361.0,25.63,2756.925,13.18,2.80083886494951,0.967071004281033,0.25|0.2,4361
(BsaJI OR BseDI) AND (PvuII),257_437,100_280,4371.0,25.68,2763.517,13.15,2.80088133403425,0.953764365807457,0.25|0.2,4371
(BsaJI OR BseDI) AND (NspI OR XceI),257_377,100_220,4329.0,25.44,2737.018,13.28,2.80089006774420,0.975467847650589,0.25|0.2,4329
(BamHI) AND (BsaJI OR BseDI),257_457,100_300,4305.0,25.3,2721.921,13.35,2.80090236046267,0.958228870937066,0.25|0.2,4305
(BshFI OR BsuRI OR HaeIII) AND (Bsp19I OR NcoI),257_517,100_360,4333.0,25.46,2740.205,13.26,2.80099436540588,0.974277568626365,0.25|0.2,4333
(BsiSI OR MspI) AND (BspCNI),257_397,100_240,4575.0,26.88,2897.134,12.54,2.80157748451780,0.970618309932725,0.25|0.2,4575
(BsaJI OR BseDI) AND (PasI),257_477,100_320,4313.0,25.34,2732.014,13.3,2.80170346237861,0.965696289737623,0.25|0.2,4313
(BseMII) AND (BsiSI OR MspI),257_397,100_240,4571.0,26.86,2896.847,12.54,2.80191433680348,0.972566914821584,0.25|0.2,4571
(AspA2I OR AvrII OR BlnI OR XmaJI) AND (BsaJI OR BseDI),257_477,100_320,4311.0,25.33,2732.708,13.3,2.80201520533941,0.966043224191604,0.25|0.2,4311
(BsaJI OR BseDI) AND (BtgI),257_477,100_320,4311.0,25.33,2732.708,13.3,2.80201520533941,0.966043224191604,0.25|0.2,4311
(BsaJI OR BseDI),257_477,100_320,4311.0,25.33,2732.708,13.3,2.80201520533941,0.966043224191604,0.25|0.2,4311
(BsaJI OR BseDI) AND (Bsp19I OR NcoI),257_477,100_320,4311.0,25.33,2732.708,13.3,2.80201520533941,0.966043224191604,0.25|0.2,4311
(BsaJI OR BseDI) AND (BssT1I OR Eco130I OR EcoT14I OR ErhI OR StyI),257_477,100_320,4311.0,25.33,2732.708,13.3,2.80201520533941,0.966043224191604,0.25|0.2,4311
(SfuI) AND (BsaJI OR BseDI),257_477,100_320,4382.0,25.75,2781.587,13.06,2.80262027474047,0.965422521288572,0.25|0.2,4382
(MaeIII) AND (PaeI OR SphI),257_497,100_340,4351.0,25.57,2769.964,13.12,2.80388504147464,0.976468844934418,0.25|0.2,4351
(BmrI OR BmuI) AND (BshFI OR BsuRI OR HaeIII),257_477,100_320,4317.0,25.37,2749.089,13.22,2.80400675142118,0.971168945656375,0.25|0.2,4317
(BsaJI OR BseDI) AND (Eco147I OR PceI OR SseBI OR StuI),257_457,100_300,4390.0,25.8,2796.352,13.0,2.80412731851808,0.961072352298177,0.25|0.2,4390
(Alw21I OR BsiHKAI) AND (AlwNI OR CaiI OR PstNI),197_1157,40_1000,4263.0,25.05,2715.883,13.38,2.80419572399636,0.980554390811549,0.25|0.2,4263
(BsaJI OR BseDI) AND (MssI),257_477,100_320,4315.0,25.36,2749.466,13.22,2.80426755349797,0.966139898751101,0.25|0.2,4315
(AcuI OR Eco57I) AND (BbvI OR BseXI OR Lsp1109I),237_517,80_360,4316.0,25.36,2751.407,13.21,2.80447340184522,0.974180175920578,0.25|0.2,4316
(BsaJI OR BseDI) AND (BstEII OR BstPI OR Eco91I OR EcoO65I),257_457,100_300,4261.0,25.04,2718.012,13.37,2.80473983560672,0.961754576553655,0.25|0.2,4261
(BshFI OR BsuRI OR HaeIII) AND (BstXI),237_477,80_320,4444.0,26.11,2835.844,12.81,2.80490828632591,0.958159595149321,0.25|0.2,4444
(AjuI) AND (BsaJI OR BseDI),257_457,100_300,4259.0,25.03,2723.136,13.35,2.80576169152498,0.962424121691046,0.25|0.2,4259
(BshFI OR BsuRI OR HaeIII) AND (Eco32I),237_497,80_340,4360.0,25.62,2788.63,13.03,2.80590440591605,0.961087414673829,0.25|0.2,4360
(BfmI OR BstSFI OR SfcI) AND (Bsp1286I OR SduI),277_537,120_380,4293.0,25.23,2750.863,13.21,2.80670807347492,0.983903773645983,0.25|0.2,4293
(BsaJI OR BseDI) AND (PpuMI OR Psp5II),257_437,100_280,4292.0,25.22,2750.843,13.21,2.80680609113453,0.962338029260450,0.25|0.2,4292
(AlwI OR BspPI) AND (BbvI OR BseXI OR Lsp1109I),257_517,100_360,4336.0,25.48,2780.084,13.07,2.80696864475657,0.985557694078763,0.25|0.2,4336
(BshFI OR BsuRI OR HaeIII) AND (MfeI OR MunI),237_497,80_340,4387.0,25.78,2814.032,12.91,2.80716139733785,0.961448671617540,0.25|0.2,4387
(BshFI OR BsuRI OR HaeIII) AND (BsmI OR Mva1269I),257_497,100_340,4286.0,25.19,2751.006,13.21,2.80743937089000,0.973140280873378,0.25|0.2,4286
(BshFI OR BsuRI OR HaeIII) AND (PciI OR PscI),237_457,80_300,4359.0,25.61,2802.16,12.97,2.80810606033794,0.958528827031427,0.25|0.2,4359
(BsaJI OR BseDI) AND (BspQI OR LguI OR SapI),257_457,100_300,4287.0,25.19,2759.756,13.17,2.80871720270750,0.960897575498034,0.25|0.2,4287
(AlwNI OR CaiI OR PstNI) AND (BshFI OR BsuRI OR HaeIII),257_477,100_320,4273.0,25.11,2750.784,13.21,2.80872359677604,0.978378167917560,0.25|0.2,4273
(BsaJI OR BseDI) AND (PacI),257_477,100_320,4343.0,25.52,2797.243,12.99,2.80894036635326,0.965763330404588,0.25|0.2,4343
(BsaJI OR BseDI) AND (XcmI),277_497,120_340,4318.0,25.37,2781.629,13.06,2.80901656745752,0.974942354671894,0.25|0.2,4318
(BshFI OR BsuRI OR HaeIII) AND (XbaI),237_477,80_320,4432.0,26.04,2855.193,12.73,2.80903571848042,0.956921817432355,0.25|0.2,4432
(BclI OR FbaI OR Ksp22I) AND (BshFI OR BsuRI OR HaeIII),237_477,80_320,4315.0,25.36,2780.361,13.07,2.80912038799973,0.955814798070737,0.25|0.2,4315
(BmcAI OR ScaI OR ZrmI) AND (BshFI OR BsuRI OR HaeIII),237_477,80_320,4311.0,25.33,2778.968,13.08,2.80930552302264,0.962018277171996,0.25|0.2,4311
(HphI) AND (NspI OR XceI),217_417,60_260,4419.0,25.97,2849.361,12.75,2.80942347413415,0.988158524356023,0.25|0.2,4419
(PstI) AND (MslI OR RseI),197_957,40_800,4296.0,25.24,2775.48,13.09,2.81027382947866,0.987514666373238,0.25|0.2,4296
(BsaJI OR BseDI) AND (FauNDI OR NdeI),257_457,100_300,4424.0,26.0,2859.281,12.71,2.81044172008078,0.953437852403777,0.25|0.2,4424
(BsaJI OR BseDI) AND (SmiI OR SwaI),257_477,100_320,4352.0,25.57,2813.523,12.92,2.81056158308681,0.966745598600713,0.25|0.2,4352
(AcuI OR Eco57I) AND (Bsp1286I OR SduI),257_557,100_400,4314.0,25.35,2791.797,13.02,2.81100369546791,0.963249369116713,0.25|0.2,4314
(HphI) AND (Bsp1286I OR SduI),277_477,120_320,4324.0,25.41,2798.736,12.98,2.81107624885813,0.976719473814905,0.25|0.2,4324
(BsaJI OR BseDI) AND (CspCI),257_477,100_320,4402.0,25.87,2852.622,12.74,2.81159418903376,0.965881775509902,0.25|0.2,4402
(Eam1105I) AND (BsaJI OR BseDI),257_477,100_320,4412.0,25.93,2861.515,12.7,2.81196052304454,0.967665653594483,0.25|0.2,4412
(BsaJI OR BseDI) AND (EcoT22I OR Mph1103I OR NsiI OR Zsp2I),257_437,100_280,4279.0,25.14,2776.443,13.09,2.81214647540909,0.955829304498667,0.25|0.2,4279
(BshFI OR BsuRI OR HaeIII) AND (HindIII),237_477,80_320,4378.0,25.73,2840.727,12.79,2.81215374185870,0.961139396303720,0.25|0.2,4378
(BspMI) AND (MslI OR RseI),197_1017,40_860,4691.0,27.56,3044.99,11.93,2.81232043776494,0.991569172385367,0.25|0.2,4691
(MslI OR RseI) AND (TaqI),257_1017,100_860,4287.0,25.19,2786.951,13.04,2.81297584953109,0.988299593782457,0.25|0.2,4287
(AhlI OR BcuI OR SpeI) AND (BsaJI OR BseDI),237_417,80_260,4267.0,25.07,2774.971,13.1,2.81313580600270,0.936582290897238,0.25|0.2,4267
(BsaJI OR BseDI) AND (EcoO109I),257_437,100_280,4516.0,26.54,2943.372,12.35,2.81409122090837,0.959841732948073,0.25|0.2,4516
(BsaJI OR BseDI) AND (KpnI),257_477,100_320,4384.0,25.76,2859.392,12.71,2.81440315229751,0.964641632387035,0.25|0.2,4384
(BshFI OR BsuRI OR HaeIII) AND (FalI),237_477,80_320,4436.0,26.07,2894.657,12.55,2.81460557226766,0.959532539130243,0.25|0.2,4436
(BplI) AND (BsaJI OR BseDI),257_457,100_300,4371.0,25.68,2856.017,12.72,2.81517998169299,0.957360343381761,0.25|0.2,4371
(BsaJI OR BseDI) AND (CsiI OR MabI OR SexAI),257_477,100_320,4393.0,25.81,2870.529,12.66,2.81520073549322,0.964552901276726,0.25|0.2,4393
(BbvI OR BseXI OR Lsp1109I) AND (BssT1I OR Eco130I OR EcoT14I OR ErhI OR StyI),237_477,80_320,4422.0,25.98,2889.702,12.58,2.81523432028251,0.959205517593299,0.25|0.2,4422
(AflII OR BfrI OR BspTI OR BstAFI OR MspCI OR Vha464I) AND (BsaJI OR BseDI),257_457,100_300,4328.0,25.43,2832.415,12.83,2.81586963357378,0.963595068290227,0.25|0.2,4328
(BalI OR MlsI OR MluNI OR Mox20I OR MscI OR Msp20I) AND (BsaJI OR BseDI),257_457,100_300,4335.0,25.47,2838.059,12.8,2.81603231788854,0.961144406547143,0.25|0.2,4335
(BaeGI OR BseSI) AND (MlyI OR SchI),257_757,100_600,4326.0,25.42,2832.717,12.83,2.81611667379169,0.983805159385462,0.25|0.2,4326
(AccB7I OR PflMI OR Van91I) AND (BshFI OR BsuRI OR HaeIII),237_457,80_300,4291.0,25.21,2812.705,12.92,2.81656567067538,0.961025945932965,0.25|0.2,4291
(BbvI OR BseXI OR Lsp1109I) AND (BfmI OR BstSFI OR SfcI),237_497,80_340,4363.0,25.64,2861.044,12.7,2.81673932388529,0.978018639589237,0.25|0.2,4363
(BglII) AND (BshFI OR BsuRI OR HaeIII),257_517,100_360,4316.0,25.36,2832.422,12.83,2.81707652297081,0.971124330225045,0.25|0.2,4316
(BbvI OR BseXI OR Lsp1109I) AND (BshFI OR BsuRI OR HaeIII),257_397,100_240,4305.0,25.3,2825.722,12.86,2.81715627709272,0.965918544444312,0.25|0.2,4305
(BseMI OR BsrDI) AND (BshFI OR BsuRI OR HaeIII),257_497,100_340,4259.0,25.03,2796.808,12.99,2.81735501313989,0.969758177461923,0.25|0.2,4259
(BshFI OR BsuRI OR HaeIII) AND (MslI OR RseI),257_417,100_260,4463.0,26.23,2933.064,12.39,2.81769465262949,0.976655744652620,0.25|0.2,4463
(BbvI OR BseXI OR Lsp1109I) AND (BstYI OR PsuI),237_497,80_340,4385.0,25.77,2881.846,12.61,2.81770117158050,0.972056607063984,0.25|0.2,4385
(BsaJI OR BseDI) AND (Bsp1407I OR BsrGI),257_457,100_300,4469.0,26.26,2941.932,12.35,2.81842227553738,0.960982679205030,0.25|0.2,4469
(BsiSI OR MspI) AND (BstKTI),237_437,80_280,4370.0,25.68,2877.975,12.63,2.81860558007658,0.968237054742598,0.25|0.2,4370
(BstMBI OR DpnII OR MboI) AND (BsiSI OR MspI),237_437,80_280,4368.0,25.67,2877.675,12.63,2.81875911415106,0.967674165424593,0.25|0.2,4368
(BsgI) AND (MslI OR RseI),197_937,40_780,4445.0,26.12,2928.86,12.41,2.81882684752231,0.982552993917567,0.25|0.2,4445
(XmnI) AND (BshFI OR BsuRI OR HaeIII),237_477,80_320,4349.0,25.56,2866.706,12.68,2.81899374774198,0.960940083750424,0.25|0.2,4349
(BsaJI OR BseDI) AND (BstENI OR EcoNI OR XagI),257_457,100_300,4366.0,25.66,2878.459,12.62,2.81907631648766,0.966159129927306,0.25|0.2,4366
(BsaJI OR BseDI) AND (PciI OR PscI),257_437,100_280,4258.0,25.02,2813.609,12.92,2.82005808740337,0.959974243704143,0.25|0.2,4258
(BmrI OR BmuI) AND (BsaJI OR BseDI),257_437,100_280,4446.0,26.13,2938.831,12.37,2.82020515395063,0.961479146853120,0.25|0.2,4446
(BbvI OR BseXI OR Lsp1109I) AND (Tsp45I),257_477,100_320,4427.0,26.01,2927.83,12.41,2.82043633449040,0.985325759184772,0.25|0.2,4427
(BciVI OR BfuI) AND (BshFI OR BsuRI OR HaeIII),257_517,100_360,4260.0,25.03,2822.142,12.88,2.82116926299630,0.977134176767899,0.25|0.2,4260
(BclI OR FbaI OR Ksp22I) AND (BsaJI OR BseDI),257_457,100_300,4305.0,25.3,2853.296,12.74,2.82137367177294,0.955917089409632,0.25|0.2,4305
(Alw21I OR BsiHKAI) AND (MslI OR RseI),317_1037,160_880,4283.0,25.17,2843.303,12.78,2.82207506887325,0.990639507815106,0.25|0.2,4283
(BlpI OR Bpu1102I) AND (MslI OR RseI),177_1117,20_960,4268.0,25.08,2838.987,12.8,2.82293899310094,0.997117817287756,0.25|0.2,4268
(BshFI OR BsuRI OR HaeIII) AND (Eam1104I),277_477,120_320,4258.0,25.02,2834.496,12.82,2.82327019135499,0.972307019098668,0.25|0.2,4258
(AlwNI OR CaiI OR PstNI) AND (BsaJI OR BseDI),277_497,120_340,4420.0,25.97,2943.965,12.34,2.82351037313797,0.974806136881876,0.25|0.2,4420
(BsaJI OR BseDI) AND (BseRI),257_417,100_260,4409.0,25.91,2949.4,12.32,2.82539357708674,0.956756078263658,0.25|0.2,4409
(BshFI OR BsuRI OR HaeIII) AND (BspHI OR CciI OR PagI),237_477,80_320,4299.0,25.26,2875.844,12.64,2.82539787895243,0.961432668001269,0.25|0.2,4299
(BpmI OR GsuI) AND (BsaJI OR BseDI),277_457,120_300,4272.0,25.1,2860.023,12.71,2.82573828167250,0.971285462112945,0.25|0.2,4272
(BsaJI OR BseDI) AND (FalI),257_457,100_300,4427.0,26.01,2969.003,12.24,2.82650111444602,0.960555049413862,0.25|0.2,4427
(BsaJI OR BseDI) AND (HindIII),257_457,100_300,4362.0,25.63,2927.234,12.41,2.82677177962185,0.960514136962184,0.25|0.2,4362
(BbsI OR BpiI) AND (BshFI OR BsuRI OR HaeIII),257_477,100_320,4347.0,25.54,2919.304,12.45,2.82708968215177,0.974750823520853,0.25|0.2,4347
(BstMBI OR DpnII OR MboI) AND (PaeI OR SphI),317_1137,160_980,5958.0,35.01,4001.941,9.08,2.82717018273168,0.986158890679298,0.25|0.2,5958
(BshFI OR BsuRI OR HaeIII) AND (MlyI OR SchI),277_457,120_300,4475.0,26.3,3006.677,12.09,2.82729373575414,0.970699455053401,0.25|0.2,4475
(BsaJI OR BseDI) AND (BstXI),257_457,100_300,4353.0,25.58,2926.243,12.42,2.82752172065279,0.964485928036497,0.25|0.2,4353
(BstKTI) AND (PaeI OR SphI),317_1137,160_980,5950.0,34.96,4001.843,9.08,2.82774308069780,0.985914792311777,0.25|0.2,5950
(BsaXI) AND (MslI OR RseI),197_937,40_780,4500.0,26.44,3031.144,11.99,2.82839405503038,0.859897079584798,0.25|0.2,4500
(Alw21I OR BsiHKAI) AND (MlyI OR SchI),277_737,120_580,4339.0,25.5,2924.922,12.42,2.82872463894838,0.987591700215165,0.25|0.2,4339
(BciVI OR BfuI) AND (BsaJI OR BseDI),277_517,120_360,4287.0,25.19,2889.903,12.57,2.82872978233528,0.973043704027592,0.25|0.2,4287
(BseMII) AND (PaeI OR SphI),277_477,120_320,4558.0,26.78,3072.72,11.83,2.82874866635792,0.976331157470458,0.25|0.2,4558
(BspCNI) AND (PaeI OR SphI),277_477,120_320,4554.0,26.76,3071.666,11.83,2.82898096429813,0.979891847528507,0.25|0.2,4554
(BpuEI) AND (BshFI OR BsuRI OR HaeIII),237_437,80_280,4296.0,25.24,2900.049,12.53,2.82934106322464,0.954650383831518,0.25|0.2,4296
(BsaJI OR BseDI) AND (XbaI),257_457,100_300,4343.0,25.52,2931.934,12.39,2.82936436042732,0.963243347547014,0.25|0.2,4343
(XmnI) AND (BsaJI OR BseDI),257_457,100_300,4369.0,25.67,2950.143,12.32,2.82946102299935,0.963318774328061,0.25|0.2,4369
(BsaJI OR BseDI) AND (MfeI OR MunI),257_477,100_320,4408.0,25.9,2977.954,12.2,2.82967639914380,0.964115854546512,0.25|0.2,4408
(BsaJI OR BseDI) AND (Eco32I),257_477,100_320,4376.0,25.71,2958.583,12.28,2.83000644414311,0.969401879199555,0.25|0.2,4376
(AjnI OR EcoRII OR Psp6I OR PspGI) AND (BmeT110I OR BsoBI),257_497,100_340,4426.0,26.01,2993.348,12.14,2.83014580029743,0.967575643211457,0.25|0.2,4426
(MslI OR RseI) AND (PvuII),197_1017,40_860,4281.0,25.16,2896.469,12.55,2.83032365690790,0.990695826701798,0.25|0.2,4281
(BmeT110I OR BsoBI) AND (BciT130I OR BseBI OR Bst2UI OR BstNI OR MvaI),257_497,100_340,4419.0,25.97,2992.645,12.14,2.83073120051508,0.969137363059135,0.25|0.2,4419
(BsaJI OR BseDI) AND (BsmI OR Mva1269I),257_457,100_300,4478.0,26.31,3035.667,11.97,2.83117004030115,0.967516354049915,0.25|0.2,4478
(ApoI OR XapI) AND (NspI OR XceI),417_1157,260_1000,4415.0,25.94,2995.536,12.13,2.83154383534426,0.984624610714327,0.25|0.2,4415
(BseGI OR BtsCI) AND (NspI OR XceI),397_917,240_760,4337.0,25.48,2945.662,12.34,2.83199349009432,0.986084283124616,0.25|0.2,4337
(NspI OR XceI) AND (FokI),417_1017,260_860,4286.0,25.19,2912.416,12.48,2.83220124157288,0.987477839360455,0.25|0.2,4286
(BglII) AND (BsaJI OR BseDI),257_457,100_300,4361.0,25.63,2965.863,12.25,2.83256499942616,0.967522041093443,0.25|0.2,4361
(BshFI OR BsuRI OR HaeIII) AND (BssT1I OR Eco130I OR EcoT14I OR ErhI OR StyI),277_497,120_340,4341.0,25.51,2952.471,12.31,2.83259585470534,0.967525899620999,0.25|0.2,4341
(AlwI OR BspPI) AND (BshFI OR BsuRI OR HaeIII),277_477,120_320,4287.0,25.19,2917.028,12.46,2.83278711434169,0.966440316519692,0.25|0.2,4287
(Bpu10I) AND (MslI OR RseI),197_857,40_700,4364.0,25.64,2970.151,12.24,2.83289378713147,0.991774036927646,0.25|0.2,4364
(BpuEI) AND (BsaJI OR BseDI),257_437,100_280,4393.0,25.81,2994.258,12.14,2.83352801530313,0.955684523277453,0.25|0.2,4393
(BsaJI OR BseDI) AND (BseMI OR BsrDI),257_457,100_300,4446.0,26.13,3032.441,11.98,2.83382290150583,0.960686440420607,0.25|0.2,4446
(BsaJI OR BseDI) AND (MslI OR RseI),257_397,100_240,4601.0,27.04,3143.682,11.56,2.83458637514899,0.974568407124669,0.25|0.2,4601
(PaeI OR SphI) AND (TscAI OR TspRI),277_697,120_540,5619.0,33.02,3844.606,9.45,2.83519280728482,0.991566582207162,0.25|0.2,5619
(BshFI OR BsuRI OR HaeIII) AND (SmlI OR SmoI),277_497,120_340,4268.0,25.08,2921.175,12.44,2.83533316445383,0.977710926046528,0.25|0.2,4268
(BsaJI OR BseDI) AND (BshFI OR BsuRI OR HaeIII),257_377,100_220,4618.0,27.14,3160.812,11.5,2.83534473689124,0.948574465789081,0.25|0.2,4618
(Eco147I OR PceI OR SseBI OR StuI) AND (MslI OR RseI),177_1137,20_980,4280.0,25.15,2932.158,12.39,2.83574359964328,0.997097326682349,0.25|0.2,4280
(BshFI OR BsuRI OR HaeIII) AND (BstYI OR PsuI),277_497,120_340,4391.0,25.8,3008.408,12.08,2.83577329778486,0.963856054058866,0.25|0.2,4391
(BciT130I OR BseBI OR Bst2UI OR BstNI OR MvaI) AND (Bsp1286I OR SduI),257_377,100_220,4320.0,25.38,2960.417,12.28,2.83586914263712,0.936354898285101,0.25|0.2,4320
(BtsIMutI) AND (PaeI OR SphI),297_697,140_540,5077.0,29.83,3482.772,10.43,2.83631788085468,0.992708312188435,0.25|0.2,5077
(NspI OR XceI) AND (Csp6I OR CviQI),417_1157,260_1000,4632.0,27.22,3177.59,11.44,2.83632930935634,0.995670450336341,0.25|0.2,4632
(BbvI OR BseXI OR Lsp1109I) AND (SspI),217_577,60_420,4312.0,25.34,2958.203,12.28,2.83634922098280,0.973878807845846,0.25|0.2,4312
(BmeT110I OR BsoBI) AND (MlyI OR SchI),217_1017,60_860,4259.0,25.03,2922.796,12.43,2.83649086424500,0.971258479187955,0.25|0.2,4259
(BmcAI OR ScaI OR ZrmI) AND (BsaJI OR BseDI),257_477,100_320,4448.0,26.14,3055.32,11.89,2.83689192436994,0.970877672838577,0.25|0.2,4448
(AccB7I OR PflMI OR Van91I) AND (BsaJI OR BseDI),277_517,120_360,4354.0,25.58,2993.948,12.14,2.83735582837972,0.980184920181044,0.25|0.2,4354
(BfmI OR BstSFI OR SfcI) AND (BshFI OR BsuRI OR HaeIII),277_477,120_320,4343.0,25.52,2987.017,12.17,2.83744786494769,0.970601235590936,0.25|0.2,4343
(ApoI OR XapI) AND (PaeI OR SphI),317_1157,160_1000,4455.0,26.18,3065.408,11.86,2.83764057810181,0.995051750012086,0.25|0.2,4455
(Alw21I OR BsiHKAI) AND (Eam1104I),257_1097,100_940,4285.0,25.18,2953.286,12.31,2.83835468037650,0.988416168036472,0.25|0.2,4285
(BaeGI OR BseSI) AND (Tsp45I),257_757,100_600,4294.0,25.23,2961.712,12.27,2.83868078488446,0.985687796800656,0.25|0.2,4294
(AjnI OR EcoRII OR Psp6I OR PspGI) AND (Bsp1286I OR SduI),257_377,100_220,4290.0,25.21,2960.853,12.27,2.83895955395040,0.936925106336620,0.25|0.2,4290
(BbvI OR BseXI OR Lsp1109I) AND (BsaJI OR BseDI),277_437,120_280,4430.0,26.03,3061.134,11.87,2.83947861486947,0.963390204046829,0.25|0.2,4430
(BsaJI OR BseDI) AND (SmlI OR SmoI),257_417,100_260,4415.0,25.94,3053.016,11.9,2.83979837240653,0.958499386712275,0.25|0.2,4415
(AjnI OR EcoRII OR Psp6I OR PspGI) AND (BssAI),257_517,100_360,4297.0,25.25,2978.63,12.2,2.84085120561099,0.970550219802617,0.25|0.2,4297
(BbsI OR BpiI) AND (BsaJI OR BseDI),257_437,100_280,4442.0,26.1,3079.676,11.8,2.84092647436146,0.965758574671820,0.25|0.2,4442
(BsaJI OR BseDI) AND (MlyI OR SchI),277_437,120_280,4483.0,26.34,3110.137,11.68,2.84121078104001,0.965718245388397,0.25|0.2,4483
(BsaJI OR BseDI) AND (Eam1104I),277_457,120_300,4328.0,25.43,3005.277,12.09,2.84159725553051,0.967329992179595,0.25|0.2,4328
(Bsp1286I OR SduI) AND (SspI),257_677,100_520,4294.0,25.23,2989.011,12.16,2.84266547320955,0.975195183192781,0.25|0.2,4294
(BciT130I OR BseBI OR Bst2UI OR BstNI OR MvaI) AND (BssAI),257_517,100_360,4278.0,25.14,2978.587,12.2,2.84276950946647,0.970570306850897,0.25|0.2,4278
(AseI OR PshBI OR VspI) AND (BshFI OR BsuRI OR HaeIII),237_477,80_320,4305.0,25.3,2998.52,12.12,2.84293379411938,0.961074749968454,0.25|0.2,4305
(BsaJI OR BseDI) AND (BspHI OR CciI OR PagI),257_457,100_300,4288.0,25.2,2988.491,12.16,2.84319717558597,0.967695090558172,0.25|0.2,4288
(HphI) AND (BbvI OR BseXI OR Lsp1109I),257_457,100_300,4292.0,25.22,2997.947,12.12,2.84416423749620,0.982973970106129,0.25|0.2,4292
(EcoO109I) AND (MslI OR RseI),257_837,100_680,4341.0,25.51,3040.585,11.95,2.84536736284568,0.988373108143028,0.25|0.2,4341
(Alw21I OR BsiHKAI) AND (BssT1I OR Eco130I OR EcoT14I OR ErhI OR StyI),257_857,100_700,4309.0,25.32,3023.749,12.02,2.84616924365377,0.986573196114537,0.25|0.2,4309
(BmeT110I OR BsoBI) AND (Tsp45I),237_1097,80_940,4297.0,25.25,3018.216,12.04,2.84658496334988,0.989134764777845,0.25|0.2,4297
(BaeGI OR BseSI) AND (BciT130I OR BseBI OR Bst2UI OR BstNI OR MvaI),277_517,120_360,4415.0,25.94,3102.468,11.71,2.84677660280671,0.986379555632212,0.25|0.2,4415
(AjnI OR EcoRII OR Psp6I OR PspGI) AND (BaeGI OR BseSI),277_517,120_360,4413.0,25.93,3102.678,11.71,2.84700277882358,0.985153905756911,0.25|0.2,4413
(AxyI OR Bse21I OR Bsu36I OR Eco81I) AND (MslI OR RseI),177_1157,20_1000,4304.0,25.29,3029.046,12.0,2.84743360605071,0.998139660821710,0.25|0.2,4304
(Alw21I OR BsiHKAI) AND (Tsp45I),257_677,100_520,4359.0,25.61,3072.225,11.83,2.84806614985485,0.987352371765082,0.25|0.2,4359
(BseRI) AND (MslI OR RseI),257_877,100_720,4292.0,25.22,3037.158,11.97,2.84980767221779,0.981551024254563,0.25|0.2,4292
(BseGI OR BtsCI) AND (Bsp1286I OR SduI),277_477,120_320,4386.0,25.77,3103.845,11.71,2.84983139796196,0.975333670083353,0.25|0.2,4386
(AjnI OR EcoRII OR Psp6I OR PspGI) AND (NspI OR XceI),257_417,100_260,4523.0,26.58,3200.87,11.35,2.84984144833850,0.982061107698836,0.25|0.2,4523
(BshFI OR BsuRI OR HaeIII) AND (Tsp45I),277_457,120_300,4381.0,25.74,3102.325,11.71,2.85011403943324,0.979714645885123,0.25|0.2,4381
(BciT130I OR BseBI OR Bst2UI OR BstNI OR MvaI) AND (NspI OR XceI),257_417,100_260,4518.0,26.55,3200.115,11.36,2.85021935891307,0.982515470781349,0.25|0.2,4518
(Alw21I OR BsiHKAI) AND (BciT130I OR BseBI OR Bst2UI OR BstNI OR MvaI),277_477,120_320,4262.0,25.04,3021.508,12.03,2.85061030308260,0.975911790525955,0.25|0.2,4262
(BciT130I OR BseBI OR Bst2UI OR BstNI OR MvaI) AND (BsaJI OR BseDI),277_437,120_280,4313.0,25.34,3060.167,11.88,2.85096566938120,0.975597319568007,0.25|0.2,4313
(AlwI OR BspPI) AND (BsaJI OR BseDI),277_457,120_300,4365.0,25.65,3100.753,11.72,2.85148292451325,0.966980933881260,0.25|0.2,4365
(HphI) AND (BshFI OR BsuRI OR HaeIII),277_437,120_280,4300.0,25.27,3055.434,11.89,2.85160445144357,0.970386631392266,0.25|0.2,4300
(BbvI OR BseXI OR Lsp1109I) AND (DraI),237_537,80_380,4295.0,25.24,3052.214,11.91,2.85165181188915,0.977375206515294,0.25|0.2,4295
(BfaI OR FspBI OR MaeI OR SspMI OR XspI) AND (BsiSI OR MspI),237_397,80_240,4421.0,25.98,3143.501,11.56,2.85189308793666,0.954158196064235,0.25|0.2,4421
(AjnI OR EcoRII OR Psp6I OR PspGI) AND (Alw21I OR BsiHKAI),277_497,120_340,4501.0,26.45,3201.652,11.35,2.85206511205483,0.971826476115218,0.25|0.2,4501
(BanII OR Eco24I) AND (MlyI OR SchI),277_897,120_740,4291.0,25.21,3053.794,11.9,2.85228122294192,0.980563888919717,0.25|0.2,4291
