Enzyme(s),Experimental_size_range,Theoretical_size_range,Score,%_max_Score,NF/1000,Cost_Reduction_Factor,Enrichment_Value,Robustness,C_Score|C_NF/1000,Number_of_sites
(XmnI) AND (EcoO109I),237_637,80_480,1909.0,25.15,1147.218,35.89,2.77884002412056,0.961495036687744,0.25|0.2,1909
(BalI OR MlsI OR MluNI OR Mox20I OR MscI OR Msp20I) AND (EcoO109I),277_677,120_520,1976.0,26.03,1189.086,34.63,2.77942632561584,0.967019758705865,0.25|0.2,1976
(AlwNI OR CaiI OR PstNI) AND (BbvI OR BseXI OR Lsp1109I),257_377,100_220,2024.0,26.66,1218.023,33.81,2.77944498101479,0.959273510479214,0.25|0.2,2024
(BmeT110I OR BsoBI) AND (BseGI OR BtsCI),257_377,100_220,1905.0,25.1,1147.859,35.87,2.77999356372732,0.959743246837119,0.25|0.2,1905
(AflIII) AND (Bsp1286I OR SduI),257_377,100_220,2011.0,26.49,1212.863,33.95,2.78039967692751,0.950191041948788,0.25|0.2,2011
(AxyI OR Bse21I OR Bsu36I OR Eco81I) AND (Bsp1286I OR SduI),257_417,100_260,2237.0,29.47,1351.844,30.46,2.78126059371599,0.943894943305844,0.25|0.2,2237
(AspA2I OR AvrII OR BlnI OR XmaJI) AND (BaeGI OR BseSI),197_797,40_640,1934.0,25.48,1169.963,35.2,2.78171565768301,0.964082985748894,0.25|0.2,1934
(BpmI OR GsuI) AND (NmeAIII),237_537,80_380,1932.0,25.45,1170.451,35.18,2.78234611494074,0.978051549096819,0.25|0.2,1932
(BtgI) AND (SmlI OR SmoI),237_517,80_360,1953.0,25.73,1187.069,34.69,2.78377372035782,0.969243811715936,0.25|0.2,1953
(Bsp1286I OR SduI) AND (BspHI OR CciI OR PagI),257_397,100_240,2017.0,26.57,1230.514,33.46,2.78538066097856,0.967111599336443,0.25|0.2,2017
(PstI) AND (NmeAIII),177_1117,20_960,1912.0,25.19,1169.823,35.2,2.78663226787581,0.996965486954664,0.25|0.2,1912
(BanII OR Eco24I) AND (BpuEI),237_477,80_320,1971.0,25.96,1211.216,34.0,2.78853497488598,0.960514473172505,0.25|0.2,1971
(EcoO109I) AND (FauNDI OR NdeI),237_697,80_540,1912.0,25.19,1176.938,34.99,2.78926569727626,0.961973239806014,0.25|0.2,1912
(BpmI OR GsuI) AND (EcoO109I),237_417,80_260,2024.0,26.66,1249.761,32.95,2.79061645979600,0.941546288100366,0.25|0.2,2024
(HphI) AND (BsiSI OR MspI),197_257,40_100,2505.0,33.0,1548.256,26.6,2.79103504151522,0.901447348036350,0.25|0.2,2505
(AjuI) AND (BaeGI OR BseSI),197_857,40_700,1902.0,25.06,1176.605,35.0,2.79142017699465,0.821063730559649,0.25|0.2,1902
(BanII OR Eco24I) AND (BpmI OR GsuI),237_397,80_240,2005.0,26.41,1242.953,33.13,2.79234032994243,0.964627613495541,0.25|0.2,2005
(BanII OR Eco24I) AND (BseMI OR BsrDI),237_537,80_380,1945.0,25.62,1209.162,34.05,2.79356488460585,0.964999243581863,0.25|0.2,1945
(BmeT110I OR BsoBI) AND (FokI),277_417,120_260,1971.0,25.96,1225.914,33.59,2.79377338045803,0.959357986628195,0.25|0.2,1971
(EcoO109I) AND (PciI OR PscI),237_657,80_500,1899.0,25.02,1184.273,34.77,2.79492686326385,0.956524991278842,0.25|0.2,1899
(AflII OR BfrI OR BspTI OR BstAFI OR MspCI OR Vha464I) AND (BaeGI OR BseSI),197_817,40_660,1912.0,25.19,1195.625,34.44,2.79610709943129,0.965975813482149,0.25|0.2,1912
(BbsI OR BpiI) AND (BbvI OR BseXI OR Lsp1109I),257_377,100_220,2020.0,26.61,1264.877,32.55,2.79669692616920,0.935912940816648,0.25|0.2,2020
(BbvI OR BseXI OR Lsp1109I) AND (BseMI OR BsrDI),257_377,100_220,1924.0,25.35,1205.522,34.16,2.79697007267856,0.940052046205972,0.25|0.2,1924
(AlwNI OR CaiI OR PstNI) AND (BaeGI OR BseSI),257_657,100_500,1926.0,25.37,1209.061,34.06,2.79779192981344,0.983418234728220,0.25|0.2,1926
(Alw21I OR BsiHKAI) AND (BbvI OR BseXI OR Lsp1109I),257_377,100_220,2246.0,29.59,1412.562,29.15,2.79859776698511,0.924076626312819,0.25|0.2,2246
(BtgI) AND (Tsp45I),257_437,100_280,1920.0,25.29,1208.417,34.08,2.79891559759172,0.959275739976547,0.25|0.2,1920
(BaeGI OR BseSI) AND (PvuII),257_777,100_620,1930.0,25.42,1215.372,33.88,2.79915191774964,0.979302310009371,0.25|0.2,1930
(BsgI) AND (Bsp1286I OR SduI),257_357,100_200,1915.0,25.23,1210.282,34.02,2.80071779595784,0.970923177775813,0.25|0.2,1915
(BaeGI OR BseSI) AND (BciVI OR BfuI),197_797,40_640,1898.0,25.0,1200.944,34.29,2.80122654863885,0.967688734455907,0.25|0.2,1898
(BseMI OR BsrDI) AND (Bsp1286I OR SduI),257_377,100_220,1926.0,25.37,1220.134,33.75,2.80175124646396,0.935384981306739,0.25|0.2,1926
(BbvI OR BseXI OR Lsp1109I) AND (BsgI),257_377,100_220,2035.0,26.81,1289.295,31.94,2.80178788487363,0.944984641674031,0.25|0.2,2035
(BaeGI OR BseSI) AND (Bsp19I OR NcoI),217_797,60_640,1911.0,25.17,1211.107,34.0,2.80192182723316,0.984691132001035,0.25|0.2,1911
(BssAI) AND (BshFI OR BsuRI OR HaeIII),217_277,60_120,2034.0,26.79,1290.128,31.92,2.80228185236053,0.821268771000607,0.25|0.2,2034
(ApoI OR XapI) AND (BsiSI OR MspI),197_257,40_100,2268.0,29.88,1438.694,28.62,2.80232538218462,0.935075422463473,0.25|0.2,2268
(BsgI) AND (EcoO109I),237_477,80_320,1930.0,25.42,1226.311,33.58,2.80304331489052,0.941630436342645,0.25|0.2,1930
(BbsI OR BpiI) AND (Bsp1286I OR SduI),257_377,100_220,1969.0,25.94,1252.806,32.87,2.80363810852518,0.957810782042484,0.25|0.2,1969
(BbvI OR BseXI OR Lsp1109I) AND (EcoO109I),237_317,80_160,1904.0,25.08,1211.779,33.98,2.80375647790051,0.906367433471424,0.25|0.2,1904
(BsiSI OR MspI) AND (MaeIII),197_257,40_100,2573.0,33.9,1638.649,25.13,2.80404615107700,0.931751058783910,0.25|0.2,2573
(AseI OR PshBI OR VspI) AND (BbvI OR BseXI OR Lsp1109I),257_377,100_220,1916.0,25.24,1223.219,33.66,2.80510871351775,0.928404127682389,0.25|0.2,1916
(BmrI OR BmuI) AND (EcoO109I),277_637,120_480,1983.0,26.12,1266.607,32.51,2.80531916965414,0.982784804195287,0.25|0.2,1983
(BbvI OR BseXI OR Lsp1109I) AND (BmrI OR BmuI),257_377,100_220,2077.0,27.36,1331.565,30.92,2.80692587472977,0.938237834753225,0.25|0.2,2077
(BfmI OR BstSFI OR SfcI) AND (BtgI),237_477,80_320,2084.0,27.45,1340.205,30.72,2.80827351922935,0.944682933377013,0.25|0.2,2084
(BfmI OR BstSFI OR SfcI) AND (BssAI),217_517,60_360,1930.0,25.42,1241.314,33.17,2.80832434454425,0.960483852091855,0.25|0.2,1930
(AseI OR PshBI OR VspI) AND (BanII OR Eco24I),237_557,80_400,1915.0,25.23,1234.747,33.35,2.80940920134771,0.973424431726698,0.25|0.2,1915
(BpuEI) AND (Bsp1286I OR SduI),257_377,100_220,2085.0,27.47,1344.591,30.62,2.80948414067496,0.950277961427322,0.25|0.2,2085
(BmrI OR BmuI) AND (Bsp1286I OR SduI),257_377,100_220,1986.0,26.16,1280.774,32.15,2.80949325856579,0.952766503818874,0.25|0.2,1986
(BanII OR Eco24I) AND (BsmI OR Mva1269I),237_497,80_340,1932.0,25.45,1255.472,32.8,2.81279990928162,0.960403747463640,0.25|0.2,1932
(BspMI) AND (BaeGI OR BseSI),237_637,80_480,1929.0,25.41,1263.539,32.59,2.81625642361672,0.984779259243300,0.25|0.2,1929
(BaeGI OR BseSI) AND (PflFI OR PsyI OR Tth111I),217_817,60_660,1903.0,25.07,1249.316,32.96,2.81723351373688,0.978743268348694,0.25|0.2,1903
(BaeGI OR BseSI) AND (BglII),197_797,40_640,1926.0,25.37,1264.423,32.57,2.81723610431752,0.967520954881837,0.25|0.2,1926
(AccB7I OR PflMI OR Van91I) AND (BaeGI OR BseSI),237_797,80_640,1932.0,25.45,1272.698,32.35,2.81871823955258,0.989121097136818,0.25|0.2,1932
(BsaWI) AND (BshFI OR BsuRI OR HaeIII),237_317,80_160,2132.0,28.09,1411.5,29.17,2.82089368212840,0.957351771520261,0.25|0.2,2132
(AflIII) AND (EcoO109I),237_617,80_460,1976.0,26.03,1315.725,31.3,2.82337818651660,0.965880687645527,0.25|0.2,1976
(AanI OR PsiI) AND (BbvI OR BseXI OR Lsp1109I),257_377,100_220,1947.0,25.65,1296.451,31.76,2.82339015552305,0.943103709947653,0.25|0.2,1947
(AflIII) AND (BbvI OR BseXI OR Lsp1109I),257_397,100_240,2077.0,27.36,1386.038,29.71,2.82433864064118,0.973083250086444,0.25|0.2,2077
(BbvI OR BseXI OR Lsp1109I) AND (BsmI OR Mva1269I),257_377,100_220,2036.0,26.82,1363.229,30.21,2.82579104261208,0.931024576565031,0.25|0.2,2036
(BanII OR Eco24I) AND (BstYI OR PsuI),237_457,80_300,1900.0,25.03,1276.657,32.25,2.82732062989204,0.967078831728058,0.25|0.2,1900
(BsaJI OR BseDI) AND (PasI),217_277,60_120,2186.0,28.8,1470.758,28.0,2.82789106174150,0.823639638014716,0.25|0.2,2186
(AspA2I OR AvrII OR BlnI OR XmaJI) AND (BsaJI OR BseDI),217_277,60_120,2186.0,28.8,1471.615,27.98,2.82814404828095,0.823470029208565,0.25|0.2,2186
(BsaJI OR BseDI) AND (BtgI),217_277,60_120,2186.0,28.8,1471.615,27.98,2.82814404828095,0.823470029208565,0.25|0.2,2186
(BsaJI OR BseDI),217_277,60_120,2186.0,28.8,1471.615,27.98,2.82814404828095,0.823470029208565,0.25|0.2,2186
(BsaJI OR BseDI) AND (Bsp19I OR NcoI),217_277,60_120,2186.0,28.8,1471.615,27.98,2.82814404828095,0.823470029208565,0.25|0.2,2186
(BsaJI OR BseDI) AND (BssT1I OR Eco130I OR EcoT14I OR ErhI OR StyI),217_277,60_120,2186.0,28.8,1471.615,27.98,2.82814404828095,0.823470029208565,0.25|0.2,2186
(BseRI) AND (PasI),197_897,40_740,1916.0,25.24,1290.003,31.92,2.82819521554272,0.945205764600307,0.25|0.2,1916
(BaeGI OR BseSI) AND (BclI OR FbaI OR Ksp22I),197_837,40_680,1909.0,25.15,1285.652,32.03,2.82831750136687,0.969636103718703,0.25|0.2,1909
(Eam1104I) AND (EcoO109I),257_517,100_360,1926.0,25.37,1297.562,31.73,2.82847183565073,0.954938239787543,0.25|0.2,1926
(AanI OR PsiI) AND (BanII OR Eco24I),237_537,80_380,1900.0,25.03,1281.473,32.13,2.82895585929468,0.963974400924491,0.25|0.2,1900
(BstMBI OR DpnII OR MboI) AND (BsiSI OR MspI),217_277,60_120,2182.0,28.74,1473.001,27.95,2.82934829542692,0.956786163862292,0.25|0.2,2182
(CspAI) AND (BshFI OR BsuRI OR HaeIII),237_317,80_160,2008.0,26.45,1355.745,30.37,2.82941430295543,0.963582036895308,0.25|0.2,2008
(BsaJI OR BseDI) AND (BssAI),217_277,60_120,2288.0,30.14,1547.499,26.61,2.83017435692844,0.789031009274601,0.25|0.2,2288
(BsaJI OR BseDI) AND (MssI),217_277,60_120,2186.0,28.8,1479.707,27.83,2.83052557069971,0.824019036331428,0.25|0.2,2186
(BshFI OR BsuRI OR HaeIII) AND (Sfr274I),237_317,80_160,2026.0,26.69,1372.52,30.0,2.83087924056880,0.973879722598190,0.25|0.2,2026
(BsiSI OR MspI) AND (BstKTI),217_277,60_120,2170.0,28.59,1471.133,27.99,2.83119220370226,0.968119093772850,0.25|0.2,2170
(BsaJI OR BseDI) AND (SbfI OR SdaI OR Sse8387I),217_277,60_120,2191.0,28.86,1491.038,27.62,2.83284633428935,0.825798511640920,0.25|0.2,2191
(BaeGI OR BseSI) AND (EcoT22I OR Mph1103I OR NsiI OR Zsp2I),217_817,60_660,1902.0,25.06,1298.431,31.71,2.83420836310789,0.977825397634067,0.25|0.2,1902
(BshFI OR BsuRI OR HaeIII),237_317,80_160,1969.0,25.94,1344.204,30.63,2.83421946727551,0.975335512351274,0.25|0.2,1969
(BshFI OR BsuRI OR HaeIII) AND (Eco147I OR PceI OR SseBI OR StuI),237_317,80_160,1969.0,25.94,1344.204,30.63,2.83421946727551,0.975335512351274,0.25|0.2,1969
(BalI OR MlsI OR MluNI OR Mox20I OR MscI OR Msp20I) AND (BshFI OR BsuRI OR HaeIII),237_317,80_160,1969.0,25.94,1344.204,30.63,2.83421946727551,0.975335512351274,0.25|0.2,1969
(AseI OR PshBI OR VspI) AND (Bsp1286I OR SduI),237_377,80_220,2175.0,28.65,1484.875,27.73,2.83423063404933,0.931115819596560,0.25|0.2,2175
(BseRI) AND (TaqI),217_617,60_460,1979.0,26.07,1351.315,30.47,2.83431080338393,0.959229054130745,0.25|0.2,1979
(CspAI) AND (BsaJI OR BseDI),217_277,60_120,2173.0,28.63,1483.816,27.75,2.83432032345060,0.822085349697157,0.25|0.2,2173
(BssAI) AND (Tsp45I),217_497,60_340,2072.0,27.3,1414.895,29.1,2.83433446079235,0.945060686585632,0.25|0.2,2072
(BaeGI OR BseSI) AND (BalI OR MlsI OR MluNI OR Mox20I OR MscI OR Msp20I),257_777,100_620,1928.0,25.4,1316.731,31.27,2.83439003077982,0.972257613958017,0.25|0.2,1928
(BsaJI OR BseDI) AND (Sfr274I),217_277,60_120,2192.0,28.88,1498.022,27.49,2.83467764166089,0.828559110227010,0.25|0.2,2192
(SfuI) AND (BsaJI OR BseDI),217_277,60_120,2189.0,28.84,1496.48,27.52,2.83482515543342,0.828623858281923,0.25|0.2,2189
(BlpI OR Bpu1102I) AND (BseRI),217_1097,60_940,1914.0,25.21,1308.618,31.47,2.83487095626973,0.979298737190058,0.25|0.2,1914
(BsmI OR Mva1269I) AND (Bsp1286I OR SduI),257_377,100_220,1988.0,26.19,1359.343,30.29,2.83491267506116,0.945740180741254,0.25|0.2,1988
(AxyI OR Bse21I OR Bsu36I OR Eco81I) AND (BaeGI OR BseSI),217_777,60_620,1940.0,25.56,1326.992,31.03,2.83506657472296,0.979618945863406,0.25|0.2,1940
(BanII OR Eco24I) AND (Bpu10I),217_417,60_260,1983.0,26.12,1356.655,30.35,2.83514670556506,0.955773283269064,0.25|0.2,1983
(BaeGI OR BseSI) AND (XbaI),197_797,40_640,1898.0,25.0,1301.145,31.65,2.83602948907823,0.968830859497046,0.25|0.2,1898
(BshFI OR BsuRI OR HaeIII) AND (SbfI OR SdaI OR Sse8387I),237_317,80_160,1981.0,26.1,1358.153,30.32,2.83606422173499,0.973855403473427,0.25|0.2,1981
(BshFI OR BsuRI OR HaeIII) AND (KpnI),237_317,80_160,2051.0,27.02,1407.875,29.25,2.83659843675298,0.965817638847042,0.25|0.2,2051
(BbvI OR BseXI OR Lsp1109I) AND (BpmI OR GsuI),297_417,140_260,1986.0,26.16,1363.455,30.2,2.83666156473054,0.936754987844196,0.25|0.2,1986
(BanII OR Eco24I) AND (Eam1104I),217_417,60_260,1903.0,25.07,1306.883,31.51,2.83679792038853,0.943618445604649,0.25|0.2,1903
(BsaJI OR BseDI) AND (PacI),217_277,60_120,2186.0,28.8,1501.834,27.42,2.83697177447649,0.825718752359219,0.25|0.2,2186
(BshFI OR BsuRI OR HaeIII) AND (MssI),237_317,80_160,1969.0,25.94,1353.766,30.42,2.83729788640063,0.975579384195971,0.25|0.2,1969
(BbsI OR BpiI) AND (EcoO109I),257_657,100_500,1908.0,25.14,1315.639,31.3,2.83855836859407,0.976394726390273,0.25|0.2,1908
(BaeGI OR BseSI) AND (Bsp1407I OR BsrGI),197_817,40_660,1901.0,25.04,1312.01,31.38,2.83895502833294,0.963232068313893,0.25|0.2,1901
(BseMI OR BsrDI) AND (EcoO109I),237_617,80_460,1925.0,25.36,1330.737,30.94,2.83966149838833,0.964317099342304,0.25|0.2,1925
(AcuI OR Eco57I) AND (BanII OR Eco24I),237_497,80_340,2057.0,27.1,1422.383,28.95,2.83978226137298,0.950527658966360,0.25|0.2,2057
(BsaJI OR BseDI) AND (SmiI OR SwaI),217_277,60_120,2186.0,28.8,1512.998,27.22,2.84018819632521,0.826603849410473,0.25|0.2,2186
(BauI OR BssSI) AND (BshFI OR BsuRI OR HaeIII),237_317,80_160,2039.0,26.86,1412.728,29.15,2.84064132710350,0.961280936542982,0.25|0.2,2039
(BaeGI OR BseSI) AND (HindIII),197_817,40_660,1933.0,25.46,1339.676,30.74,2.84076792312263,0.966534119063390,0.25|0.2,1933
(BbvI OR BseXI OR Lsp1109I) AND (BstXI),297_437,140_280,1925.0,25.36,1337.284,30.79,2.84179291465536,0.909589796857263,0.25|0.2,1925
(SfuI) AND (BshFI OR BsuRI OR HaeIII),237_317,80_160,1972.0,25.98,1370.319,30.05,2.84191476882344,0.971798184935817,0.25|0.2,1972
(BmeT110I OR BsoBI) AND (Csp6I OR CviQI),257_417,100_260,1975.0,26.02,1372.449,30.0,2.84192911514136,0.975309623107109,0.25|0.2,1975
(BlpI OR Bpu1102I) AND (BshFI OR BsuRI OR HaeIII),217_277,60_120,1961.0,25.83,1362.824,30.21,2.84196217943453,0.847973755620177,0.25|0.2,1961
(BsaJI OR BseDI) AND (KpnI),217_277,60_120,2189.0,28.84,1524.29,27.01,2.84282183891221,0.832544681708504,0.25|0.2,2189
(BmeT110I OR BsoBI) AND (Bse1I OR BseNI OR BsrI),257_397,100_240,2195.0,28.92,1529.487,26.92,2.84311126543673,0.950853618153961,0.25|0.2,2195
(BshFI OR BsuRI OR HaeIII) AND (PacI),237_317,80_160,1969.0,25.94,1373.731,29.97,2.84365598263121,0.975913004523305,0.25|0.2,1969
(BauI OR BssSI) AND (BsaJI OR BseDI),217_277,60_120,2215.0,29.18,1545.79,26.64,2.84377676288096,0.831882025315497,0.25|0.2,2215
(BshFI OR BsuRI OR HaeIII) AND (NmeAIII),217_277,60_120,1923.0,25.33,1342.949,30.66,2.84408023592157,0.878598552264702,0.25|0.2,1923
(Eam1105I) AND (BsaJI OR BseDI),217_277,60_120,2188.0,28.82,1528.458,26.94,2.84420619172793,0.837489545572360,0.25|0.2,2188
(BbvI OR BseXI OR Lsp1109I) AND (Eam1104I),257_377,100_220,2123.0,27.97,1483.882,27.75,2.84444937255436,0.951409121853732,0.25|0.2,2123
(BsaJI OR BseDI) AND (BstEII OR BstPI OR Eco91I OR EcoO65I),217_277,60_120,2193.0,28.89,1533.298,26.86,2.84458793751363,0.828049302271804,0.25|0.2,2193
(BaeGI OR BseSI) AND (Eco147I OR PceI OR SseBI OR StuI),217_797,60_640,1908.0,25.14,1337.015,30.8,2.84555790928036,0.986595626110642,0.25|0.2,1908
(BpmI OR GsuI) AND (Bsp1286I OR SduI),257_357,100_200,1979.0,26.07,1386.925,29.69,2.84560718239189,0.945369404546983,0.25|0.2,1979
(BsaJI OR BseDI) AND (CspCI),217_277,60_120,2203.0,29.02,1544.067,26.67,2.84565164412031,0.821329353987264,0.25|0.2,2203
(Bsp1286I OR SduI) AND (BstYI OR PsuI),257_377,100_220,2086.0,27.48,1462.69,28.15,2.84583798816252,0.953654921585414,0.25|0.2,2086
(AcuI OR Eco57I) AND (Bsp1286I OR SduI),257_377,100_220,2061.0,27.15,1445.267,28.49,2.84587009470092,0.953861800640057,0.25|0.2,2061
(Alw21I OR BsiHKAI) AND (NmeAIII),177_757,20_600,1920.0,25.29,1348.259,30.54,2.84647209930155,0.991560822939943,0.25|0.2,1920
(BseRI) AND (SacI OR SstI),217_1097,60_940,1932.0,25.45,1357.097,30.34,2.84660376836522,0.975536132357745,0.25|0.2,1932
(BsaJI OR BseDI) AND (CsiI OR MabI OR SexAI),217_277,60_120,2203.0,29.02,1548.715,26.59,2.84695700755789,0.826500107367495,0.25|0.2,2203
(Eam1105I) AND (BshFI OR BsuRI OR HaeIII),237_317,80_160,1996.0,26.29,1403.31,29.34,2.84699308305623,0.976692089670977,0.25|0.2,1996
(BshFI OR BsuRI OR HaeIII) AND (SmiI OR SwaI),237_317,80_160,1969.0,25.94,1386.317,29.7,2.84761683275914,0.975743393481869,0.25|0.2,1969
(BshFI OR BsuRI OR HaeIII) AND (CsiI OR MabI OR SexAI),237_317,80_160,2012.0,26.51,1416.697,29.07,2.84764899785847,0.970127788012588,0.25|0.2,2012
(AcuI OR Eco57I) AND (BbvI OR BseXI OR Lsp1109I),257_377,100_220,2032.0,26.77,1435.167,28.69,2.84897873610523,0.916413575237592,0.25|0.2,2032
(BamHI) AND (BshFI OR BsuRI OR HaeIII),237_317,80_160,2027.0,26.7,1432.184,28.75,2.84914506889560,0.965898683302608,0.25|0.2,2027
(BmtI OR BspOI) AND (BsaJI OR BseDI),217_277,60_120,2172.0,28.61,1536.652,26.8,2.84971570462337,0.830154215943945,0.25|0.2,2172
(BsaJI OR BseDI) AND (Eco32I),217_277,60_120,2188.0,28.82,1549.247,26.58,2.85007334618262,0.827166702242691,0.25|0.2,2188
(AhlI OR BcuI OR SpeI) AND (BsaJI OR BseDI),217_277,60_120,2186.0,28.8,1548.216,26.6,2.85018139373576,0.828735712644737,0.25|0.2,2186
(BmtI OR BspOI) AND (BshFI OR BsuRI OR HaeIII),237_317,80_160,1995.0,26.28,1417.417,29.05,2.85155473720894,0.978761161350372,0.25|0.2,1995
(Bsp1286I OR SduI) AND (Eam1104I),257_377,100_220,2080.0,27.4,1479.115,27.84,2.85193860639304,0.945141795760634,0.25|0.2,2080
(BamHI) AND (BsaJI OR BseDI),217_277,60_120,2182.0,28.74,1553.526,26.51,2.85246377980474,0.837151045320914,0.25|0.2,2182
(AanI OR PsiI) AND (Bsp1286I OR SduI),237_377,80_220,2189.0,28.84,1559.561,26.4,2.85275660466553,0.933671532734776,0.25|0.2,2189
(BlpI OR Bpu1102I) AND (BsaJI OR BseDI),217_277,60_120,2245.0,29.57,1600.015,25.74,2.85290770880827,0.836632396869692,0.25|0.2,2245
(BsaJI OR BseDI) AND (BsaWI),217_277,60_120,2157.0,28.42,1537.505,26.78,2.85296639168239,0.849447781533984,0.25|0.2,2157
(BaeGI OR BseSI) AND (BpmI OR GsuI),257_477,100_320,1904.0,25.08,1357.423,30.33,2.85304825949895,0.950453582986371,0.25|0.2,1904
(AjuI) AND (BsaJI OR BseDI),217_277,60_120,2189.0,28.84,1562.368,26.36,2.85353757370051,0.828580226208294,0.25|0.2,2189
(AxyI OR Bse21I OR Bsu36I OR Eco81I) AND (BshFI OR BsuRI OR HaeIII),237_317,80_160,2059.0,27.12,1470.372,28.0,2.85377087731976,0.959447062939495,0.25|0.2,2059
(BsaJI OR BseDI) AND (BspQI OR LguI OR SapI),217_277,60_120,2174.0,28.64,1552.799,26.52,2.85385570294519,0.842402701918586,0.25|0.2,2174
(BanII OR Eco24I) AND (BstXI),237_497,80_340,1903.0,25.07,1360.06,30.28,2.85411927971123,0.957334361237210,0.25|0.2,1903
(BsaJI OR BseDI) AND (PpuMI OR Psp5II),217_277,60_120,2327.0,30.65,1664.991,24.73,2.85461550701152,0.830296601570220,0.25|0.2,2327
(BbvI OR BseXI OR Lsp1109I) AND (BstYI OR PsuI),257_377,100_220,2074.0,27.32,1484.242,27.74,2.85469596472296,0.944304466308620,0.25|0.2,2074
(BaeGI OR BseSI) AND (BmrI OR BmuI),257_677,100_520,1915.0,25.23,1373.439,29.98,2.85564059709978,0.973403991077132,0.25|0.2,1915
(BaeGI OR BseSI) AND (FalI),217_797,60_640,1906.0,25.11,1368.182,30.1,2.85602097618288,0.986627623107553,0.25|0.2,1906
(BshFI OR BsuRI OR HaeIII) AND (CspCI),217_297,60_140,2260.0,29.77,1623.368,25.37,2.85630854170976,0.909236028541834,0.25|0.2,2260
(BshFI OR BsuRI OR HaeIII) AND (Eco32I),237_317,80_160,1997.0,26.31,1434.717,28.7,2.85638817943331,0.974120788994541,0.25|0.2,1997
(BsaJI OR BseDI) AND (XcmI),217_277,60_120,2271.0,29.92,1634.996,25.18,2.85729956028112,0.828210356102865,0.25|0.2,2271
(BsaJI OR BseDI) AND (MfeI OR MunI),217_277,60_120,2197.0,28.94,1582.284,26.02,2.85745437961362,0.833249106535755,0.25|0.2,2197
(BplI) AND (BsaJI OR BseDI),217_277,60_120,2216.0,29.19,1596.51,25.79,2.85760188710170,0.833862975132731,0.25|0.2,2216
(BmcAI OR ScaI OR ZrmI) AND (BsaJI OR BseDI),217_277,60_120,2189.0,28.84,1579.807,26.06,2.85835827225058,0.833575180286653,0.25|0.2,2189
(BsmI OR Mva1269I) AND (EcoO109I),237_597,80_440,1963.0,25.86,1416.758,29.06,2.85837537404883,0.971589814386165,0.25|0.2,1963
(BanII OR Eco24I) AND (SmlI OR SmoI),237_457,80_300,1996.0,26.29,1440.951,28.58,2.85848867579086,0.955398234224222,0.25|0.2,1996
(XmnI) AND (BaeGI OR BseSI),217_817,60_660,1910.0,25.16,1379.266,29.85,2.85861466338923,0.980348301928417,0.25|0.2,1910
(BshFI OR BsuRI OR HaeIII) AND (BspQI OR LguI OR SapI),237_317,80_160,1977.0,26.04,1430.409,28.79,2.85945356468714,0.968800884461207,0.25|0.2,1977
(BbvI OR BseXI OR Lsp1109I) AND (BpuEI),257_377,100_220,2003.0,26.39,1450.259,28.39,2.85976461999394,0.930956388567434,0.25|0.2,2003
(BshFI OR BsuRI OR HaeIII) AND (PasI),237_317,80_160,2015.0,26.54,1460.811,28.19,2.86031897999056,0.977329438711765,0.25|0.2,2015
(BsaJI OR BseDI) AND (NmeAIII),217_277,60_120,2116.0,27.88,1534.602,26.83,2.86048009650469,0.825926334501819,0.25|0.2,2116
(BshFI OR BsuRI OR HaeIII) AND (BstEII OR BstPI OR Eco91I OR EcoO65I),237_317,80_160,1964.0,25.87,1424.755,28.9,2.86059870629994,0.981763020144017,0.25|0.2,1964
(BmcAI OR ScaI OR ZrmI) AND (BshFI OR BsuRI OR HaeIII),237_317,80_160,2004.0,26.4,1454.308,28.31,2.86075867594059,0.972672087166724,0.25|0.2,2004
(BsaJI OR BseDI) AND (PflFI OR PsyI OR Tth111I),217_277,60_120,2256.0,29.72,1640.948,25.09,2.86175572360231,0.850647481774153,0.25|0.2,2256
(BaeGI OR BseSI) AND (FauNDI OR NdeI),217_917,60_760,1902.0,25.06,1387.019,29.69,2.86287189767062,0.985198145567102,0.25|0.2,1902
(BsaXI) AND (BseRI),217_777,60_620,1915.0,25.23,1397.187,29.47,2.86308575782606,0.969493095521978,0.25|0.2,1915
(BsaJI OR BseDI) AND (SacI OR SstI),217_277,60_120,2194.0,28.9,1601.516,25.71,2.86329465861660,0.847616700483885,0.25|0.2,2194
(BmeT110I OR BsoBI) AND (BsaJI OR BseDI),217_277,60_120,2169.0,28.57,1583.38,26.01,2.86332560296079,0.833418786299042,0.25|0.2,2169
(AhlI OR BcuI OR SpeI) AND (BshFI OR BsuRI OR HaeIII),217_297,60_140,2233.0,29.42,1635.874,25.17,2.86486112686774,0.897841887086052,0.25|0.2,2233
(AflII OR BfrI OR BspTI OR BstAFI OR MspCI OR Vha464I) AND (BsaJI OR BseDI),217_277,60_120,2188.0,28.82,1606.435,25.63,2.86581584004287,0.830734615603921,0.25|0.2,2188
(BssAI) AND (BseGI OR BtsCI),217_397,60_240,1995.0,26.28,1464.932,28.11,2.86587456582083,0.931685298984439,0.25|0.2,1995
(AseI OR PshBI OR VspI) AND (EcoO109I),237_677,80_520,1911.0,25.17,1403.895,29.33,2.86607394023603,0.968842723551098,0.25|0.2,1911
