Enzyme(s),Experimental_size_range,Theoretical_size_range,Score,%_max_Score,NF/1000,Cost_Reduction_Factor,Enrichment_Value,Robustness,C_Score|C_NF/1000,Number_of_sites,Sites_IDs
(BstMBI OR DpnII OR MboI) AND (BmtI OR BspOI),237_1157,80_1000,21.72571647,25.02,5549.762,7.42,4.79818806015672,0.978720400833769,0.25|0.2,89,S005;S008;S012;S020;S023;S026;S028;S034;S035;S040;S044;S052;S057;S059;S062;S065;S066;S070;S073;S075;S077;S078;S079;S083;S086;S092;S097;S103;S110;S111;S114;S117;S118;S121;S123;S128;S129;S131;S137;S146;S151;S159;S169;S171;S172;S173;S174;S177;S182;S190;S192;S193;S194;S196;S199;S200;S201;S218;S220;S223;S224;S229;S230;S231;S235;S238;S253;S261;S274;S275;S277;S278;S282;S287;S288;S289;S293;S294;S299;S302;S303;S309;S323;S325;S327;S330;S332;S338;S350
(BsmI OR Mva1269I) AND (FatI),337_1137,180_980,21.912481897,25.24,5603.242,7.35,4.79863561816954,0.971780477044827,0.25|0.2,100,S002;S003;S004;S005;S008;S012;S017;S018;S020;S026;S033;S034;S036;S037;S039;S040;S048;S054;S058;S059;S060;S071;S072;S074;S078;S079;S080;S081;S082;S090;S093;S096;S098;S103;S104;S111;S112;S114;S118;S121;S122;S130;S131;S133;S135;S138;S140;S141;S146;S152;S155;S156;S157;S159;S163;S164;S166;S168;S171;S175;S186;S190;S199;S215;S217;S221;S226;S235;S236;S240;S243;S246;S251;S252;S255;S256;S259;S265;S273;S279;S281;S282;S283;S289;S291;S292;S293;S296;S301;S309;S314;S321;S329;S333;S334;S342;S343;S344;S346;S349
(BspMI) AND (HpyCH4V),337_1097,180_940,22.461889323,25.87,5748.167,7.16,4.79897090282468,0.962663801210874,0.25|0.2,102,S003;S005;S013;S015;S017;S018;S022;S023;S042;S045;S047;S049;S053;S055;S058;S063;S064;S065;S067;S070;S072;S074;S075;S078;S079;S081;S085;S086;S087;S091;S097;S099;S104;S105;S107;S113;S116;S118;S120;S122;S128;S129;S134;S136;S140;S150;S152;S165;S169;S171;S177;S179;S184;S187;S208;S210;S212;S216;S217;S218;S226;S228;S229;S241;S242;S243;S252;S255;S258;S261;S266;S270;S274;S280;S282;S284;S287;S288;S296;S297;S298;S299;S305;S307;S308;S314;S317;S318;S320;S321;S324;S327;S332;S333;S334;S335;S336;S343;S344;S345;S347;S348
(BsmI OR Mva1269I) AND (CviAII),337_1137,180_980,21.86567875,25.18,5603.254,7.35,4.79956515539863,0.970753631370907,0.25|0.2,99,S002;S003;S004;S005;S008;S012;S017;S018;S020;S026;S033;S034;S036;S037;S039;S040;S048;S054;S058;S059;S060;S071;S072;S074;S078;S079;S080;S081;S082;S090;S093;S096;S098;S103;S104;S111;S112;S114;S118;S121;S122;S130;S131;S135;S138;S140;S141;S146;S152;S155;S156;S157;S159;S163;S164;S166;S168;S171;S175;S186;S190;S199;S215;S217;S221;S226;S235;S236;S240;S243;S246;S251;S252;S255;S256;S259;S265;S273;S279;S281;S282;S283;S289;S291;S292;S293;S296;S301;S309;S314;S321;S329;S333;S334;S342;S343;S344;S346;S349
(BstMBI OR DpnII OR MboI) AND (SmlI OR SmoI),277_1157,120_1000,24.454052984,28.16,6270.763,6.57,4.79985734705998,0.971965011641376,0.25|0.2,106,S005;S009;S020;S023;S026;S028;S033;S034;S035;S040;S052;S055;S059;S060;S062;S064;S066;S070;S073;S078;S079;S080;S083;S086;S088;S089;S091;S097;S098;S100;S107;S109;S110;S111;S113;S114;S117;S118;S121;S122;S124;S127;S128;S129;S131;S137;S146;S151;S159;S160;S169;S171;S172;S173;S174;S177;S180;S185;S186;S192;S193;S194;S197;S200;S201;S206;S212;S223;S224;S229;S230;S231;S234;S235;S236;S238;S243;S247;S253;S261;S272;S275;S277;S278;S282;S287;S289;S293;S294;S299;S300;S302;S303;S304;S305;S310;S314;S323;S325;S327;S330;S332;S338;S347;S350;S351
(AgsI) AND (Bse1I OR BseNI OR BsrI),337_1137,180_980,22.353158779,25.74,5732.618,7.18,4.79990190872570,0.914957511942400,0.25|0.2,87,S002;S003;S013;S014;S016;S017;S020;S024;S033;S035;S042;S043;S047;S049;S053;S060;S063;S067;S075;S077;S086;S091;S094;S096;S097;S102;S109;S115;S117;S118;S122;S126;S135;S136;S139;S141;S160;S164;S166;S168;S171;S176;S183;S197;S199;S202;S203;S206;S207;S210;S212;S213;S214;S219;S222;S223;S225;S231;S233;S234;S239;S251;S254;S257;S261;S263;S268;S270;S273;S277;S279;S281;S282;S288;S295;S302;S304;S305;S311;S321;S325;S336;S344;S347;S349;S350;S353
(BccI) AND (BsgI),237_1137,80_980,22.345272635,25.73,5731.673,7.18,4.79998355619897,0.955122327816522,0.25|0.2,102,S005;S006;S007;S008;S011;S017;S018;S021;S023;S030;S031;S033;S039;S050;S051;S052;S060;S061;S063;S064;S070;S073;S075;S077;S080;S086;S089;S092;S098;S099;S100;S101;S102;S105;S106;S108;S110;S115;S120;S122;S124;S125;S129;S131;S136;S139;S145;S152;S159;S162;S167;S177;S178;S182;S185;S186;S204;S205;S206;S208;S209;S223;S228;S230;S232;S233;S234;S235;S239;S248;S251;S254;S258;S263;S269;S272;S275;S276;S281;S284;S285;S286;S288;S291;S295;S298;S300;S303;S305;S308;S310;S311;S314;S316;S318;S321;S328;S335;S340;S342;S344;S353
(BfaI OR FspBI OR MaeI OR SspMI OR XspI) AND (Eco32I),237_1117,80_960,23.721664351,27.32,6087.453,6.76,4.80017827329822,0.979472160642909,0.25|0.2,90,S002;S004;S007;S014;S016;S022;S025;S027;S028;S031;S034;S036;S038;S043;S044;S048;S050;S053;S054;S057;S069;S081;S082;S084;S085;S091;S093;S095;S099;S101;S105;S112;S125;S130;S133;S134;S135;S139;S140;S146;S153;S158;S163;S167;S171;S174;S175;S176;S181;S188;S192;S196;S200;S201;S206;S208;S215;S220;S223;S228;S231;S233;S240;S241;S250;S256;S260;S261;S262;S265;S268;S276;S281;S282;S295;S298;S305;S309;S310;S312;S316;S322;S323;S326;S332;S333;S345;S347;S351;S352
(Eam1104I) AND (BtsIMutI),277_777,120_620,22.422311259,25.82,5757.629,7.15,4.80045110887160,0.984017410596528,0.25|0.2,94,S001;S003;S006;S007;S012;S020;S021;S035;S037;S040;S041;S043;S055;S056;S064;S075;S078;S079;S080;S082;S086;S090;S091;S096;S097;S099;S100;S105;S112;S116;S118;S126;S129;S133;S135;S136;S138;S145;S149;S150;S151;S152;S154;S155;S156;S160;S166;S175;S177;S179;S180;S189;S190;S196;S199;S200;S202;S204;S214;S223;S232;S234;S235;S236;S238;S239;S249;S262;S263;S275;S278;S283;S284;S290;S294;S299;S301;S302;S304;S307;S311;S315;S322;S323;S325;S326;S328;S329;S339;S344;S345;S350;S351;S353
(MboII) AND (MlyI OR SchI),257_537,100_380,22.090296322,25.44,5674.745,7.26,4.80063261802138,0.965806480047577,0.25|0.2,96,S009;S017;S018;S021;S022;S028;S037;S039;S043;S044;S046;S060;S073;S074;S075;S079;S082;S083;S089;S092;S096;S097;S100;S104;S115;S122;S124;S128;S129;S131;S133;S136;S140;S141;S142;S143;S144;S145;S147;S152;S154;S156;S157;S158;S161;S166;S172;S174;S186;S187;S191;S193;S198;S200;S205;S206;S209;S210;S211;S213;S214;S226;S227;S233;S235;S237;S239;S251;S259;S264;S265;S268;S273;S277;S281;S285;S287;S297;S301;S302;S303;S304;S308;S309;S314;S315;S316;S322;S326;S327;S328;S329;S333;S344;S348;S351
(FokI) AND (SmlI OR SmoI),237_1137,80_980,21.96652504,25.3,5668.406,7.26,4.80258739798427,0.977640170571227,0.25|0.2,106,S005;S007;S009;S011;S018;S023;S030;S031;S033;S034;S050;S055;S060;S061;S062;S063;S067;S069;S071;S075;S080;S083;S088;S091;S092;S096;S098;S100;S101;S106;S107;S109;S110;S113;S118;S119;S121;S124;S125;S127;S128;S131;S132;S134;S135;S139;S141;S147;S152;S159;S160;S161;S162;S166;S167;S173;S177;S178;S180;S182;S186;S187;S188;S192;S197;S203;S206;S212;S215;S218;S233;S235;S236;S242;S243;S246;S247;S250;S251;S254;S256;S258;S259;S264;S268;S271;S272;S274;S280;S286;S287;S289;S294;S296;S298;S300;S304;S305;S314;S321;S324;S328;S335;S337;S351;S352
(BstDEI OR DdeI OR HpyF3I) AND (MslI OR RseI),317_1017,160_860,25.437774904,29.3,6568.544,6.27,4.80287780217846,0.978291880834831,0.25|0.2,125,S001;S003;S008;S009;S016;S017;S019;S021;S024;S026;S027;S029;S030;S034;S036;S037;S040;S041;S043;S044;S045;S049;S052;S062;S063;S066;S073;S079;S081;S084;S091;S092;S093;S096;S097;S098;S099;S100;S103;S106;S108;S109;S111;S116;S120;S122;S125;S126;S130;S133;S135;S140;S141;S142;S146;S149;S153;S157;S159;S160;S163;S166;S167;S169;S176;S177;S179;S181;S185;S186;S187;S189;S192;S194;S195;S199;S200;S201;S202;S203;S206;S211;S212;S216;S218;S220;S222;S223;S224;S225;S228;S230;S233;S239;S250;S257;S258;S259;S269;S273;S280;S288;S296;S297;S299;S302;S304;S305;S311;S313;S320;S321;S322;S324;S326;S329;S331;S332;S333;S334;S338;S348;S351;S352;S353
(Csp6I OR CviQI) AND (CviAII),337_1077,180_920,21.937284427,25.27,5665.103,7.27,4.80291275301854,0.973467339086728,0.25|0.2,107,S002;S003;S004;S005;S008;S012;S014;S018;S020;S026;S034;S039;S040;S044;S048;S054;S058;S059;S060;S061;S063;S071;S078;S079;S080;S081;S085;S088;S090;S093;S096;S098;S103;S104;S111;S112;S116;S118;S121;S130;S131;S140;S146;S151;S153;S155;S156;S157;S159;S164;S166;S170;S171;S177;S180;S188;S190;S191;S198;S199;S202;S211;S212;S215;S217;S221;S222;S226;S228;S235;S236;S240;S243;S245;S250;S251;S252;S255;S256;S259;S264;S265;S278;S279;S281;S282;S286;S289;S291;S293;S296;S299;S301;S304;S308;S309;S310;S314;S315;S316;S331;S333;S334;S341;S342;S344;S346
(BfaI OR FspBI OR MaeI OR SspMI OR XspI) AND (MfeI OR MunI),237_1117,80_960,23.945334274,27.58,6186.121,6.66,4.80308531513293,0.971368082770723,0.25|0.2,91,S002;S004;S007;S014;S016;S022;S025;S027;S028;S031;S034;S036;S038;S043;S044;S048;S050;S053;S054;S057;S069;S081;S082;S084;S085;S091;S093;S095;S099;S101;S105;S112;S125;S130;S133;S134;S135;S139;S140;S146;S153;S156;S158;S163;S167;S171;S174;S175;S176;S181;S188;S192;S196;S200;S201;S206;S208;S215;S220;S223;S228;S231;S233;S240;S241;S250;S256;S260;S261;S262;S265;S268;S274;S276;S281;S295;S298;S305;S309;S310;S312;S316;S322;S323;S326;S332;S333;S345;S347;S351;S352
(AlwI OR BspPI) AND (MseI OR SaqAI OR Tru1I),317_1077,160_920,22.717927726,26.16,5869.775,7.02,4.80314054938456,0.951208101254172,0.25|0.2,99,S002;S007;S009;S011;S015;S022;S023;S026;S033;S035;S039;S049;S052;S053;S054;S059;S065;S068;S075;S078;S079;S080;S081;S083;S089;S092;S093;S096;S097;S102;S104;S107;S110;S116;S117;S121;S123;S128;S130;S132;S147;S148;S151;S155;S159;S165;S167;S176;S185;S194;S197;S200;S202;S204;S206;S208;S212;S216;S218;S219;S223;S229;S230;S231;S235;S236;S243;S247;S249;S251;S253;S254;S260;S261;S264;S267;S275;S277;S287;S292;S294;S295;S302;S304;S305;S306;S308;S311;S312;S318;S323;S325;S326;S328;S332;S349;S350;S351;S353
(AlwI OR BspPI) AND (Tru9I),317_1077,160_920,22.717927726,26.16,5869.775,7.02,4.80314054938456,0.951208101254172,0.25|0.2,99,S002;S007;S009;S011;S015;S022;S023;S026;S033;S035;S039;S049;S052;S053;S054;S059;S065;S068;S075;S078;S079;S080;S081;S083;S089;S092;S093;S096;S097;S102;S104;S107;S110;S116;S117;S121;S123;S128;S130;S132;S147;S148;S151;S155;S159;S165;S167;S176;S185;S194;S197;S200;S202;S204;S206;S208;S212;S216;S218;S219;S223;S229;S230;S231;S235;S236;S243;S247;S249;S251;S253;S254;S260;S261;S264;S267;S275;S277;S287;S292;S294;S295;S302;S304;S305;S306;S308;S311;S312;S318;S323;S325;S326;S328;S332;S349;S350;S351;S353
(ApoI OR XapI) AND (BstDEI OR DdeI OR HpyF3I),317_997,160_840,25.671787631,29.57,6638.231,6.2,4.80348405842429,0.981589142186024,0.25|0.2,124,S001;S003;S008;S009;S016;S017;S019;S021;S024;S026;S029;S030;S034;S036;S037;S041;S043;S045;S049;S050;S051;S052;S059;S063;S066;S074;S076;S077;S079;S081;S084;S091;S092;S096;S097;S098;S099;S100;S103;S106;S108;S109;S110;S111;S116;S120;S122;S124;S125;S126;S133;S135;S138;S140;S141;S142;S149;S153;S157;S159;S160;S167;S168;S169;S176;S177;S179;S181;S185;S187;S189;S192;S194;S195;S200;S201;S202;S206;S211;S212;S214;S216;S218;S220;S222;S223;S224;S225;S228;S230;S233;S237;S239;S249;S250;S252;S258;S259;S269;S273;S280;S288;S296;S297;S299;S302;S304;S305;S311;S320;S321;S322;S324;S326;S329;S331;S332;S333;S337;S338;S348;S349;S351;S352
(HpyCH4V) AND (SacI OR SstI),317_797,160_640,23.320519928,26.86,6032.769,6.83,4.80366627612418,0.965345176330956,0.25|0.2,104,S003;S005;S013;S016;S017;S019;S020;S022;S023;S024;S042;S045;S049;S055;S057;S063;S064;S065;S067;S068;S070;S074;S075;S078;S079;S081;S087;S091;S099;S104;S105;S106;S107;S108;S112;S118;S120;S123;S129;S136;S139;S148;S152;S153;S161;S164;S165;S169;S171;S175;S177;S179;S184;S187;S193;S205;S208;S209;S210;S212;S216;S217;S220;S223;S226;S228;S233;S240;S241;S243;S252;S253;S258;S262;S266;S270;S280;S282;S286;S287;S294;S296;S298;S299;S305;S306;S307;S308;S314;S317;S318;S320;S321;S324;S326;S332;S333;S334;S335;S336;S344;S345;S347;S348
(Bsp1407I OR BsrGI) AND (MboII),257_817,100_660,21.82444703,25.14,5648.295,7.29,4.80386193105468,0.968575639125372,0.25|0.2,74,S008;S016;S017;S022;S037;S040;S043;S046;S060;S073;S074;S075;S079;S082;S085;S089;S092;S101;S116;S122;S129;S133;S140;S143;S145;S147;S152;S154;S156;S158;S166;S170;S172;S175;S177;S182;S183;S185;S187;S189;S191;S198;S205;S210;S214;S216;S224;S225;S231;S233;S249;S253;S254;S262;S265;S278;S280;S281;S292;S299;S300;S301;S302;S303;S308;S309;S315;S316;S322;S325;S327;S328;S329;S348
(BseGI OR BtsCI) AND (BstDEI OR DdeI OR HpyF3I),317_897,160_740,24.415625092,28.12,6326.966,6.51,4.80441546175683,0.978584399597606,0.25|0.2,113,S001;S003;S005;S008;S009;S011;S017;S019;S021;S026;S029;S030;S031;S033;S034;S036;S037;S039;S040;S043;S044;S045;S049;S051;S052;S062;S063;S066;S075;S079;S081;S084;S091;S092;S097;S098;S103;S108;S109;S111;S116;S120;S126;S130;S133;S134;S135;S140;S141;S146;S147;S149;S152;S153;S157;S159;S166;S167;S168;S169;S179;S180;S181;S185;S189;S192;S194;S195;S199;S200;S202;S203;S211;S215;S216;S218;S222;S223;S225;S228;S230;S233;S235;S238;S250;S251;S252;S254;S257;S258;S259;S264;S269;S273;S280;S297;S299;S302;S304;S305;S310;S311;S313;S320;S326;S329;S331;S333;S337;S338;S344;S348;S351
(TscAI OR TspRI) AND (Tsp45I),277_717,120_560,22.694923419,26.14,5893.883,6.99,4.80536059750791,0.964040718300892,0.25|0.2,108,S001;S002;S003;S004;S009;S012;S021;S022;S027;S029;S034;S035;S043;S064;S071;S075;S078;S079;S080;S084;S086;S090;S091;S092;S094;S095;S101;S105;S109;S112;S115;S117;S118;S121;S127;S128;S133;S135;S136;S138;S139;S141;S142;S145;S147;S149;S150;S155;S156;S160;S163;S166;S175;S177;S179;S180;S184;S190;S196;S198;S199;S202;S203;S219;S223;S225;S226;S227;S232;S234;S235;S238;S240;S246;S250;S251;S258;S261;S263;S271;S273;S277;S280;S281;S283;S284;S290;S294;S296;S299;S302;S306;S307;S309;S311;S315;S322;S325;S326;S327;S328;S332;S339;S344;S346;S348;S350;S353
(AgsI) AND (BmeT110I OR BsoBI),277_1057,120_900,26.630281389,30.67,6916.794,5.95,4.80541689476084,0.953312335756560,0.25|0.2,111,S002;S006;S010;S011;S012;S014;S017;S022;S024;S026;S030;S033;S034;S042;S043;S047;S052;S053;S054;S055;S064;S065;S066;S076;S077;S081;S085;S087;S088;S091;S093;S097;S101;S102;S107;S114;S122;S124;S126;S127;S140;S145;S153;S154;S155;S158;S159;S161;S166;S168;S171;S172;S174;S180;S184;S185;S190;S192;S193;S196;S197;S200;S202;S203;S206;S210;S212;S214;S215;S216;S217;S219;S225;S227;S230;S231;S233;S234;S235;S237;S240;S246;S249;S251;S256;S257;S259;S262;S263;S266;S268;S269;S270;S279;S281;S285;S288;S289;S291;S295;S298;S300;S313;S319;S321;S330;S334;S337;S345;S346;S350
(Bpu10I) AND (FokI),217_1137,60_980,21.86295704,25.18,5681.091,7.25,4.80561065321712,0.957143639463211,0.25|0.2,100,S001;S005;S007;S011;S014;S018;S023;S025;S030;S031;S033;S034;S037;S040;S041;S042;S050;S061;S062;S063;S067;S069;S071;S075;S083;S088;S096;S101;S106;S109;S110;S116;S119;S121;S124;S125;S128;S132;S134;S135;S139;S141;S143;S147;S152;S159;S160;S161;S166;S167;S173;S178;S180;S185;S186;S187;S188;S192;S203;S204;S206;S212;S213;S215;S218;S219;S229;S233;S235;S242;S246;S247;S251;S254;S256;S258;S259;S264;S268;S269;S271;S273;S280;S282;S286;S288;S297;S305;S310;S311;S314;S321;S322;S324;S328;S329;S337;S338;S347;S350
(BstDEI OR DdeI OR HpyF3I) AND (FokI),317_917,160_760,24.384769985,28.08,6340.102,6.49,4.80586539027371,0.987917534636540,0.25|0.2,115,S001;S003;S005;S009;S011;S017;S019;S021;S026;S029;S030;S031;S033;S034;S036;S037;S039;S040;S043;S044;S045;S049;S051;S052;S062;S063;S066;S075;S079;S081;S084;S091;S092;S097;S098;S100;S103;S108;S109;S111;S116;S119;S120;S126;S130;S133;S134;S135;S140;S141;S146;S147;S149;S152;S153;S157;S166;S167;S168;S169;S173;S177;S179;S180;S181;S185;S187;S189;S192;S194;S195;S197;S199;S200;S202;S203;S211;S215;S216;S218;S222;S223;S225;S230;S233;S235;S238;S250;S251;S252;S254;S257;S258;S259;S264;S269;S273;S280;S297;S299;S302;S304;S305;S310;S311;S313;S320;S326;S329;S331;S333;S337;S338;S348;S351
(MboII) AND (PciI OR PscI),257_857,100_700,22.718578515,26.16,5907.322,6.97,4.80589729863966,0.966104922385057,0.25|0.2,86,S002;S008;S010;S016;S017;S022;S037;S040;S043;S044;S046;S049;S056;S058;S060;S073;S074;S075;S079;S082;S085;S089;S092;S101;S106;S116;S122;S129;S133;S140;S143;S145;S147;S152;S154;S156;S158;S166;S170;S172;S175;S177;S182;S183;S185;S187;S189;S191;S198;S205;S209;S210;S214;S216;S224;S225;S226;S231;S233;S249;S252;S253;S254;S262;S265;S278;S280;S281;S285;S292;S299;S300;S301;S302;S303;S304;S308;S315;S316;S322;S325;S327;S328;S329;S348;S351
(BplI) AND (TscAI OR TspRI),277_1157,120_1000,21.71388303,25.01,5646.994,7.29,4.80596764102594,0.988934531163622,0.25|0.2,90,S001;S003;S006;S007;S008;S012;S013;S021;S035;S036;S041;S044;S062;S064;S075;S078;S079;S080;S086;S090;S091;S094;S097;S098;S100;S101;S106;S112;S115;S118;S121;S126;S133;S135;S138;S140;S142;S145;S147;S149;S150;S151;S155;S159;S160;S166;S171;S175;S177;S180;S190;S196;S198;S199;S204;S206;S210;S219;S222;S223;S226;S231;S232;S234;S235;S238;S245;S249;S261;S263;S277;S280;S281;S284;S290;S294;S302;S307;S308;S311;S315;S322;S323;S325;S326;S328;S337;S339;S344;S350
(BamHI) AND (MboII),257_1097,100_940,22.939416716,26.42,5965.816,6.9,4.80597529245956,0.964876325314948,0.25|0.2,91,S008;S010;S016;S017;S022;S037;S040;S043;S046;S056;S060;S073;S074;S075;S079;S082;S083;S085;S089;S092;S101;S106;S116;S122;S129;S133;S140;S143;S145;S147;S152;S154;S156;S158;S166;S170;S172;S174;S175;S182;S185;S187;S189;S191;S198;S205;S210;S214;S216;S224;S225;S226;S231;S233;S236;S237;S238;S249;S252;S253;S254;S262;S265;S275;S278;S280;S281;S282;S283;S285;S292;S295;S299;S300;S301;S302;S303;S304;S308;S309;S315;S316;S322;S323;S325;S327;S328;S329;S332;S347;S348
(AlwI OR BspPI) AND (TscAI OR TspRI),257_617,100_460,22.306799782,25.69,5810.513,7.09,4.80666501669943,0.953413995001901,0.25|0.2,95,S001;S003;S006;S008;S011;S012;S021;S023;S026;S028;S032;S038;S050;S052;S059;S064;S065;S069;S075;S078;S079;S080;S083;S086;S090;S097;S099;S100;S105;S110;S111;S112;S118;S121;S128;S131;S133;S135;S145;S147;S149;S150;S155;S159;S160;S166;S174;S175;S179;S182;S193;S194;S200;S201;S202;S204;S213;S218;S219;S220;S224;S226;S230;S231;S232;S234;S235;S239;S249;S253;S261;S263;S275;S280;S282;S284;S290;S292;S293;S294;S295;S302;S307;S309;S311;S315;S322;S323;S326;S328;S332;S338;S344;S347;S353
(BstKTI) AND (MslI OR RseI),277_1097,120_940,24.730583768,28.48,6447.019,6.39,4.80701239081246,0.984551863575132,0.25|0.2,102,S004;S005;S011;S020;S023;S026;S027;S028;S035;S038;S039;S040;S041;S050;S051;S052;S059;S065;S066;S070;S073;S075;S078;S079;S083;S086;S088;S092;S097;S110;S111;S114;S117;S118;S121;S124;S129;S130;S131;S137;S142;S146;S151;S159;S163;S166;S168;S169;S171;S172;S173;S174;S177;S182;S192;S193;S194;S200;S201;S203;S208;S212;S218;S220;S223;S224;S229;S230;S231;S235;S252;S253;S257;S261;S275;S277;S278;S280;S282;S285;S287;S289;S292;S293;S294;S299;S300;S301;S302;S303;S318;S320;S323;S325;S327;S330;S332;S334;S338;S347;S350;S353
(BstMBI OR DpnII OR MboI) AND (MslI OR RseI),297_1097,140_940,22.91290915,26.39,5973.71,6.89,4.80705171111372,0.985199923134869,0.25|0.2,97,S004;S005;S011;S020;S023;S026;S027;S028;S035;S039;S040;S041;S050;S051;S052;S059;S066;S070;S073;S075;S078;S079;S083;S086;S088;S092;S097;S110;S111;S114;S117;S118;S121;S124;S129;S130;S131;S137;S142;S146;S151;S159;S163;S166;S168;S169;S171;S172;S174;S182;S192;S193;S194;S200;S201;S203;S208;S212;S218;S220;S223;S224;S229;S230;S231;S235;S252;S253;S257;S261;S275;S277;S278;S280;S282;S285;S287;S289;S292;S293;S294;S299;S300;S301;S302;S303;S318;S320;S323;S325;S327;S330;S332;S334;S347;S350;S353
(BseGI OR BtsCI) AND (MluCI OR Sse9I OR TasI),317_1157,160_1000,23.082937187,26.58,6022.696,6.84,4.80738768135470,0.969719605159197,0.25|0.2,106,S002;S005;S007;S009;S011;S015;S017;S018;S023;S024;S025;S029;S031;S033;S034;S038;S039;S041;S042;S052;S059;S062;S063;S068;S069;S070;S071;S075;S076;S077;S083;S086;S088;S095;S096;S099;S100;S101;S104;S107;S110;S111;S121;S122;S124;S125;S127;S134;S137;S138;S139;S146;S152;S158;S160;S161;S162;S165;S166;S170;S171;S178;S180;S185;S186;S187;S192;S195;S198;S203;S206;S215;S219;S228;S229;S230;S233;S236;S237;S242;S244;S246;S247;S251;S258;S259;S268;S284;S286;S292;S293;S296;S299;S305;S308;S310;S312;S313;S314;S324;S337;S338;S344;S347;S349;S352
(Bsp19I OR NcoI) AND (TscAI OR TspRI),277_1077,120_920,21.730844815,25.03,5678.319,7.25,4.80803098525536,0.972656460418414,0.25|0.2,91,S001;S003;S006;S008;S012;S013;S015;S020;S021;S026;S029;S035;S041;S048;S055;S064;S075;S078;S079;S080;S085;S086;S090;S091;S100;S101;S103;S105;S112;S118;S126;S130;S133;S135;S138;S140;S145;S147;S149;S150;S151;S155;S160;S164;S166;S175;S177;S179;S180;S190;S196;S199;S202;S204;S210;S213;S219;S223;S226;S232;S234;S235;S238;S249;S261;S262;S263;S277;S280;S281;S284;S290;S294;S301;S302;S307;S308;S311;S315;S322;S323;S325;S326;S328;S334;S339;S342;S344;S345;S350;S353
(BauI OR BssSI) AND (HpyCH4V),337_1117,180_960,21.903418389,25.23,5724.555,7.19,4.80811764211909,0.965410627864466,0.25|0.2,99,S003;S005;S013;S017;S018;S022;S023;S037;S042;S043;S045;S047;S049;S058;S062;S063;S064;S065;S067;S068;S070;S074;S075;S078;S079;S086;S087;S091;S099;S104;S105;S106;S107;S108;S118;S120;S122;S128;S129;S134;S136;S139;S152;S157;S165;S169;S171;S172;S175;S177;S184;S187;S208;S209;S210;S212;S216;S217;S226;S228;S229;S233;S234;S241;S243;S252;S253;S258;S266;S270;S280;S282;S284;S287;S288;S296;S298;S299;S305;S307;S308;S314;S317;S318;S320;S324;S327;S329;S331;S332;S333;S334;S336;S341;S343;S344;S345;S347;S348
(BccI) AND (BseMI OR BsrDI),217_1137,60_980,21.714130763,25.01,5678.099,7.25,4.80834832026777,0.949578960592133,0.25|0.2,90,S004;S005;S006;S007;S011;S016;S017;S018;S019;S023;S031;S039;S050;S051;S052;S061;S063;S068;S070;S071;S073;S077;S081;S086;S092;S099;S100;S101;S102;S106;S110;S115;S120;S122;S124;S125;S131;S136;S145;S159;S163;S167;S177;S178;S185;S186;S190;S196;S197;S198;S204;S205;S206;S208;S212;S219;S230;S233;S234;S235;S239;S248;S251;S254;S258;S259;S262;S272;S275;S276;S285;S286;S288;S295;S298;S300;S303;S305;S308;S310;S311;S314;S316;S318;S321;S336;S340;S344;S352;S353
(BalI OR MlsI OR MluNI OR Mox20I OR MscI OR Msp20I) AND (HpyCH4V),337_1117,180_960,21.792536661,25.1,5700.628,7.22,4.80850272510109,0.963823816057630,0.25|0.2,109,S003;S005;S006;S013;S014;S017;S018;S019;S022;S042;S045;S047;S049;S055;S058;S063;S064;S065;S067;S068;S073;S074;S075;S078;S079;S081;S086;S087;S099;S100;S104;S105;S106;S107;S108;S118;S120;S122;S128;S129;S130;S133;S134;S136;S139;S142;S152;S165;S169;S171;S172;S175;S177;S179;S184;S187;S208;S209;S210;S212;S213;S216;S217;S225;S226;S228;S229;S233;S234;S241;S243;S248;S252;S253;S255;S258;S266;S270;S280;S282;S284;S287;S288;S296;S297;S298;S299;S305;S307;S308;S310;S314;S317;S318;S320;S321;S324;S327;S332;S333;S334;S335;S336;S343;S344;S346;S347;S348;S350
(HpyCH4V) AND (MslI OR RseI),337_1117,180_960,22.323900151,25.71,5844.747,7.05,4.80888345409249,0.960592592732199,0.25|0.2,101,S003;S005;S013;S017;S018;S019;S022;S023;S027;S042;S045;S047;S049;S051;S055;S058;S062;S063;S064;S065;S067;S068;S073;S074;S079;S081;S086;S087;S091;S099;S104;S105;S106;S107;S118;S120;S122;S128;S129;S130;S134;S136;S139;S142;S152;S165;S168;S169;S171;S172;S175;S177;S179;S184;S186;S187;S203;S208;S209;S210;S212;S216;S217;S226;S228;S229;S233;S234;S241;S243;S253;S257;S258;S266;S282;S284;S287;S288;S296;S298;S299;S301;S305;S307;S314;S317;S320;S321;S324;S327;S332;S333;S334;S335;S336;S343;S344;S345;S347;S348;S353
